City,City Ru
Kulho,
Kontiolahti,Контиолахти
Katajaranta,
Romppala,
Louhioja,
Jakokoski,
Mönni,
Lehtoi,
Ahveninen,
Paukkaja,
Ukkola,
Haapalahti,
Kuismavaara,
Luhtapohja,
Tokrajärvi,
Sarvinki,
Revonkylä,
Tyrjänsaari,
Kivilahti,
Huhus,
Käenkoski,
Naarva,
Vuonisjärvi,
Kelvä,
Hattuvaara,
Lehmikylä,
Lieksa,Лиекса
Pankakoski,
Jamali,
Kylänlahti,
Mätäsvaara,
Viekijärvi,
Pankajärvi,
Jongunjoki,
Heinävaara,
Keskijärvi,
Oskola,
Uskali,
Huhtilampi,
Hammaslahti,
Suhmura,
Niittylahti,
Nieminen,
Rääkkylä,Ряаккюля
Oravisalo,
Rasivaara,
Tikkala,
Tolosenmäki,
Haarajärvi,
Hummovaara,
Heinoniemi,
Kitee,Китеэ
Kiteenlahti,
Juurikka,
Närsäkkälä,
Tohmajärvi,Тохмаярви
Kaurila,
Littilä,
Kovero,
Öllölä,
Hoilola,
Kaustajärvi,
Marjovaara,
Maukkula,
Pirttiaho,
Kinnasniemi,
Kokinvaara,
Luutalahti,
Mannervaara,
Ilomantsi,Иломантси
Sonkaja,
Lehtovaara,
Hattu,
Liperi,Липери
Salokylä,
Puromäki,
Roukalahti,
Tutjunniemi,
Risti,
Kaatamo,
Kaarnalampi,
Viinijärvi,
Käsämä,
Vaivio,
Harinjärvi,
Ahonkylä,
Outokumpu,Оутокумпу
Kokonvaara,
Varislahti,
Polvijärvi,Полвиярви
Kuorevaara,
Sotkuma,
Sola,
Horsmanaho,
Kinahmo,
Hukkala,
Ruvaslahti,
Saarivaara,
Martonvaara,
Polvela,
Kajoo,
Juuka,
Paalasmaa,
Vihtasuo,
Nunnanlahti,
Ahmovaara,
Tuopanjoki,
Ylivieska,Юливиеска
Kalajoki,Калайоки
Metsä,
Typpö,
Alavieska,Алавиеска
Kähtävä,
Talus,
Sievi as,
Markkula,
Jyrinki,
Sievi,Сиеви
Koivisto,
Joenkylä,
Kiiskilampi,
Nivala,Нивала
Ainastalo,
Karvoskylä,
Sarja,
Sarjanahde,
Maliskylä,
Ruuskankylä,
Parkkila,
Tulppo,
Haapajärvi,Хаапаярви
Oksava,
Kuona,
Reisjärvi,Рейсъярви
Kangaskylä,
Räisälänmäki,
Köyhänperä,
Pyhäjoki,Пюхяйоки
Parhalahti,
Pirttikoski,
Yppäri,
Petäjäskoski,
Merijärvi,Мериярви
Ylipää,
Pyhänkoski,
Oulainen,Оулайнен
Kilpua,
Ilveskorpi,
Lampinsaari,
Alpua,
Lumimetsä,
Karhukangas,
Matkaniva,
Annonen,
Mieluskylä,
Haapavesi,
Kytökylä,
Vatjusjärvi,
Karsikas,
Kärsämäki,Кярсямяки
Venetpalo,
Pyhäjärvi,Пюхяярви
Hiidenniemi,
Vesikoski,
Pyhäkumpu,
Väliaho,
Kajaani,Каяни
Nakertaja,
Linnantaus,
Salmijärvi,
Kuluntalahti,
Jormua,
Tuhkakylä,
Paltamo,Палтамо
Melalahti,
Manamansalo,
Kivesjärvi,
Mieslahti,
Ristijärvi,
Jokikylä,
Hiisijärvi,
Pohjavaara,
Paakki,
Sotkamo,Соткамо
Korholanmäki,
Ontojoki,
Juurikkalahti,
Ylä-Vieksi,
Härmänkylä,
Iivantiira,
Katerma,
Kuhmo,Кухмо
Lentiira,
Kuumu,
Törmänmäki,
Kotila,
Puolanka,Пуоланка
Puokiovaara,
Joukokylä,
Suolijärvi,
Hyrynsalmi,Хюрюнсалми
Hoikka,
Sakara,
Moisiovaara,
Karhuvaara,
Jumaliskylä,
Takalo,
Vaaranniva,
Ahjola,Ахюла
Kianta,
Piispajärvi,
Peranka,
Kaikkonen,
Suomussalmi kk,
Ala-Vuokki,
Yli-Vuokki,
Ruhtinansalmi,
Oulu,Оулу
Kempele,
Varjakka,
Hailuoto,Хайлуото
Kiviniemi,
Kello,
Haukipudas,
Kontio,
Jääli,
Ii,Ий
Ii as,
Yli-Olhava,
Jakkukylä,
Tannila,
Pahkakoski,
Arkala,
Jokirinne,
Leppiniemi,
Muhos,Мухос
Rova,
Utajärvi,Утаярви
Sanginkylä,
Juorkuna,
Särkijärvi,
Ahmas,
Rokua,
Vaala,Ваала
Jylhämä,
Oterma,
Kankari,
Jaalanka,
Liminpuro,
Neittävä,
Nuojua,
Tyrnävä,Тюрнявя
Liminka,Лиминка
Tupos,
Ala-Temmes,
Lumijoki,Лумийоки
Raahe,Раахе
Lapaluoto,
Arkkukari,
Piehinki,
Mattilanperä,
Lasikangas,
Kopsa,
Siikajoki,
Karinkanta,
Paavola,
Saarikoski,
Luohua,
Sipola,
Mankila,
Vorna,
Laakkola,
Pelsonsuo,
Veneheitto,
Tavastkenkä,
Ahokylä,
Pyhäntä,Пюхянтя
Pudasjärvi,
Kipinä,
Hetejärvi,
Ikosenniemi,
Ala-Siurua,
Yli-Siurua,
Kokkokylä,
Livo,
Pärjänsuo,
Rytinki,
Sarajärvi,
Sotkajärvi,
Iinattijärvi,
Syöte,
Pintamo,
Jaurakkajärvi,
Puhoskylä,
Taivalkoski,
Jurmu,
Loukusa,
Inget,
Tyrövaara,
Vanhala,
Kuusamo,Куусамо
Kuoliovaara,
Poussu,
Murtovaara,
Teeriranta,
Aikkila,
Patoniemi,
Käylä,
Määttälänvaara,
Vuotunki,
Kärpänkylä,
Kemi,Кеми
Keminmaa,Кеминмаа
Tornio,Торнио
Lautiosaari,
Kuivaniemi kk,
Hyryoja,
Oijärvi,
Simo,Симо
Filpus,
Simoniemi,
Viantie,
Maksniemi,
Alaniemi,
Tainionjoki,
Ylikärppä,
Tervola,Тервола
Liedakkala,
Törmä,
Paakkola,
Loue,
Peura,
Koivu,
Maula,
Itäkoski,
Yli-Paakkola,
Ylitornio,Юлиторнио
Kainuunkylä,
Pekanpää,
Kuivakangas,
Juoksenki,
Etelä-Portimojärvi,
Kantomaanpää,
Pessalompolo,
Meltosjärvi,
Lohijärvi,
Mellakoski,
Pello,Пелло
Naamijoki,
Jarhoinen,
Orajärvi,
Konttajärvi,
Lankojärvi,
Sirkkakoski,
Lampsijärvi,
Sieppijärvi,
Vaattojärvi,
Venejärvenkylä,
Ruokojärvi,
Pasmajärvi,
Kolari,Колари
Saaripudas,
Äkäsjoensuu,
Tapojärvi,
Kihlanki,
Ylläsjärvi,
Kurtakko,
Rovaniemi,Рованиеми
Saarenkylä,
Napapiiri Rovaniemi,
Rautionsaari,
Hirvas,
Muurola,
Totonvaara,
Petäjäinen,
Jaatila,
Sinettä,
Sonka,
Raanujärvi,
Tapio,
Marraskoski,
Patokoski,
Marrasjärvi,
Rattosjärvi,
Ruuhivaara,
Meltaus,
Unarin-Luusua,
Kukasranta,
Kierinki,
Lohiniva,
Taapajärvi,
Alakylä,
Vikajärvi,
Nampa,
Yli-Nampa,
Tiainen,
Raajärvi,
Oikarainen,
Tennirova,
Viiri,
Vanttauskoski,
Pekkala,
Juuniemi,
Juujärvi,
Juotas,
Autti,
Pohjasperä,
Kivitaipale,
Narkaus,
Saari-Kämä,
Siika-Kämä,
Sulaoja,
Ranua,
Raiskio,
Yli-Simo,
Saariharju,
Impiö,
Petäjäjärvi,
Kuukasjärvi,
Kelankylä,
Suorsa,
Pernu,
Lehtiniemi,
Ristilä,
Jumisko,
Nolimo,
Karjalaisenniemi,
Mourujärvi,
Posio,Посио
Suonnankylä,
Tolva,
Lohiranta,
Säikkä,
Kuloharju,
Kynsilä,
Sirniö,
Anetjärvi,
Kemijärvi,Кемиярви
Luusua,
Tapionniemi,
Vuostimo,
Isokylä,
Ryti-Lehtola,
Kallaanvaara,
Kostamo,
Pelkosenniemi,Пелкосенниеми
Saunavaara,
Suvanto,
Kairala,
Aapajärvi,Аапаярви
Kursu,
Pahkakumpu,
Ahvenselkä,
Salmivaara,
Joutsijärvi,
Suomulahti,
Hirvasvaara,
Aholanvaara,
Maaninkavaara,
Paloperä,
Savukoski,Савукоски
Lunkkaus,
Värriö,
Martti,
Ruuvaoja,
Kuosku,
Salla,Салла
Kotalankylä,
Saija,
Naruska,
Onkamojärvi,
Kallunki,
Hautajärvi,
Kittilä,Киттиля
Kaukonen,
Kallo,
Sirkka,
Köngäs,
Tepasto,
Lompolo,
Pulju,
Rautusjärvi,
Hanhimaa,
Pokka,
Jeesiöjärvi,
Kuivasalmi,
Kiistala,
Hormakumpu,
Tepsa,
Kelontekemä,
Muonio,Муонио
Yli-Muonio,
Kätkäsuvanto,
Kangosjärvi,
Enontekiö,Энонтекиё
Vuontisjärvi,
Peltovuoma,
Nunnanen,
Leppäjärvi,
Palojoensuu,
Kuttanen,
Karesuvanto,
Raudanjoki,
Seipäjärvi,
Vuojärvi,
Torvinen,
Aska,Аска
Luosto,
Orakylä,
Sodankylä,Соданкюля
Siurunmaa,
Kelujärvi,
Tanhua,
Sattanen,
Sattasvaara,
Kersilö,
Moskuvaara,
Petkula,
Vuotso,
Tankavaara,
Vaalajärvi,
Riipi,
Syväjärvi,
Sassali,
Uimaniemi,
Jeesiö,
Inari,Инари
Nuvvus,
Utsjoki,Утсйоки
Nuorgam,
Eduskunta,
Söderkulla,
Kalkkiranta,
Lepsämä,
Perttula,
Nurmijärvi,
Palojoki,
Jorvas,
Masala,
Luoma,
Kantvik,
Upinniemi ,
Pikkala ,
Oitmäki ,
Lapinkylä,
Kylmälä,
Evitskog,
Veikkola,
Nummela,
Tervalampi,
Ojakkala,
Otalampi,
Jokikunta,
Vihtijärvi,
Ikkala,
Pusula,
Hyönölä,
Paippinen ,
Talma,
Nummenkylä,
Haarajoki,
Kellokoski,
Ohkola,
Numminen,
Hirvihaara,
Sälinkää,
Röykkä,
Rajamäki,
Kiljava,
Jokela,
Nukari,
Kerkkoo ,
Hamari ,
Tolkkinen / Tolkis,
Kulloo,
Emäsalo,
Hinthaara ,
Monninkylä,
Ilola,
Pellinki,
Kantele,
Huuvari,
Myrskylä ,Мюрскюля
Juornaankylä,
Ingermaninkylä,
Porlammi ,
Pukaro ,
Lindkoski,
Heikinkylä ,
Liljendal,
Valko,
Pernaja ,
Tesjoki ,
Ahvenkoski ,
Ruotsinpyhtää ,
Karjalohja,
Sammatti,
Saukkola,
Koisjärvi,
Nummi,
Leppäkorpi,
Tähtelä,
Degerby Ul ,
Fagervik,
Barösund,
Karjaa ,
Pinjainen,
Meltola ,
Mustio ,
Åminnefors,
Fiskari ,
Ansku ,
Tenhola,
Bromarv,
Dragsvik,
Snappertuna,
Lappohja,
Oitti,
Mommila,
Hietoinen,
Hikiä,
Ryttylä,
Turkhauta,
Leppäkoski,
Tervakoski,
Kormu,
Launonen,
Läyliäinen,
Sajaniemi,
Räyskälä,
Vojakkala,
Harviala,
Parolannummi,
Parola,
Pekola,
Turenki,
Renko,
Iittala,
Lepaa,
Tyrväntö,
Alvettula,
Torvoila,
Hauho,
Eteläinen,
Tuulos – Pohjoinen,
Kukkila,
Mäkelä,
Villähde,
Ruuhijärvi,
Messilä,
Uusikylä,
Artjärvi,
Villikkala,
Kuivanto,
Virenoja,
Pennala,
Heinämaa,
Niinikoski,
Pakaa,
Mallusjoki,
Herrala,
Luhtikylä,
Järvelä,
Kärkölä,Кяркёля
Tennilä,
Lappila,
Hollola kk,Холлола кк
Lammi,
Iso-Evo,
Evo,
Ronni,
Vesivehmaa,
Urajärvi,
Vääksy,
Kalkkinen,
Viitaila,
Kurhila,
Maakeski,
Nyystölä,
Auttoinen,
Vesijako,
Pihlajakoski,
Puukkoinen,
Heinola kk,Хейнола кк
Myllyoja,
Lusi,
Paaso,
Ruorasmäki,
Lepsala,
Koitti,
Murakka,
Pohela,
Kalhonkylä,
Mieskonmäki,
Putkijärvi,
Pappinen,
Littoinen,
Piispanristi,
Rymättylä,
Röölä,
Merimasku,
Livonsaari,
Velkua,
Lemu,
Askainen,Аскаинен
Vahto,
Paattinen,
Tortinmäki,
Vanhalinna,
Piikkiö,
Karuna,
Parainen / Pargas,Паргас
Kuusisto,
Nauvo,
Pärnäinen ,
Korppoo ,
Utö,
Norrskata,
Houtskari ,
Mossala,
Kyrö,
Karinainen,
Yläne,
Uusikartano,
Mietoinen,
Hietamäki,
Iniö,
Lokalahti,
Kalanti,
Suontaka,
Pyhämaa,
Halikko,
Halikko as,
Muurla,
Vartsala,
Angelniemi,
Hajala,
Märynummi,
Vaskio,
Kuusjoki,
Rekijoki,
Kiikala,
Suomusjärvi,
Lahnajärvi,
Perniö,
Perniö as,
Aijala,
Teijo,
Särkisalo,
Kemiö ,
Västanfjärd,
Dragsfjärd,
Taalintehdas ,
Kasnäs,
Hiittinen ,
Rosala,
Högsåra,
Kaaro,
Kolla,
Vasarainen,
Unaja,
Vermuntila,
Irjanne,
Lapijoki,
Olkiluoto,
Kuivalahti,
Kodisjoki,
Ihode,
Kiukainen,
Panelia,
Kauttua,
Hinnerjoki,
Honkilahti kk,
Voitoinen,
Harjunpää,
Vanha-Ulvila,
Kaasmarkku,
Leineperi,
Kullaa,
Palus,
Söörmarkku,
Noormarkku,
Lassila,
Ahlainen,
Matku,
Koijärvi,
Menonen,
Nuutajärvi,
Mustiala,
Porras,
Eerikkilän urheiluopisto,
Letku,
Häntälä,
Hirsjärvi,
Somerniemi,
Terttilä,
Pitkäjärvi,
Pyöli,
Vaulammi,
Latovainio,
Minkiö,
Urjala as,
Honkola,
Halkivaha,
Koskioinen,
Vanttila,
Orisuo,
Kanteenmaa,
Metsämaa,
Mellilä,
Niinijoki,
Alastaro,
Virttaa,
Vampula,
Huhtamo,
Peipohja,
Riste,
Korkeaoja,
Kauvatsa,
Vuorentausta,
Siivikkala,
Länsi-Teisko,
Kämmenniemi,
Terälahti,
Velaatta,
Kuru,
Murole,
Muroleen kanava,
Luode,
Vaskivesi,
Äijänneva,
Toisvesi,
Killinkoski,
Orivesi as,Оривеси ас
Eräjärvi,
Halli,
Kuorevesi,
Kolho,
Kangasala as,Кангасала ас
Ruutana,
Suinula,
Kaivanto,
Aitoo,
Luopioinen,
Kuhmalahti,
Pohja,
Rautajärvi,
Siuro,
Linnavuori,
Tottijärvi,
Narva,
Krääkkiö,
Sääksmäki,
Ritvala,
Tarttila,
Kärjenniemi,
Vihteljärvi,
Veneskoski,
Lohikko,
Niinisalo,
Ala-Honkajoki,
Lauhala,
Pinsiö,
Kyröskoski,
Viljakkala,
Lavajärvi,
Luhalahti,
Sisättö,
Tevaniemi,
Lapinneva,
Kuivasjärvi,
Kantti,
Palokka,
Jyskä,Ювяскюля
Vaajakoski,
Haapaniemi,
Säynätsalo,
Muurame,Муураме
Puuppola,
Tikkakoski,
Vehniä,
Höytiä,
Lannevesi,
Kangashäkki,
Leppävesi,
Laukkavirta,
Vihtavuori,
Valkola,
Kuusa,
Äijälä,
Lievestuore,
Leppälahti,
Oravasaari,
Rutalahti,
Leivonmäki,
Korpilahti,
Moksi,
Putkilahti,
Kintaus,
Ylä-Kintaus,
Kuohu,
Vesanka,
Juokslahti,
Kaipola,
Jämsänkoski,
Koskenpää,
Haapamäki,
Pohjaslahti,
Kotala,
Pihlajavesi,
Tarvaala,
Häkkilä,
Mahlu,
Kannonjärvi,
Pylkönmäki,
Muhola,
Hietama,
Parantala,
Sumiainen,
Konginkangas,
Niinilahti,
Huopanankoski,
Alvajärvi,
Elämäjärvi,
Utti,
Koria,
Pilkanmaa,
Voikkaa,
Oravala,
Tuohikotti,
Vekaranjärvi,
Kaipiainen,
Enäjärvi,
Kannuskoski,
Saaramaa,
Sippola,
Liikkala,
Myllykoski,
Ummeljoki,
Inkeroinen,
Anjala,
Huruksela,
Ahvio,
Muhniemi,
Raussila,
Elimäki,
Ratula,
Haapa-Kimola,
Kimonkylä,
Kausala,
Iitti,Ийтти
Kimola,
Jaala,
Verla,
Vuohijärvi,
Hillosensalmi,
Purola ,
Tavastila,
Juurikorpi,
Poitsila,
Summa,
Neuvoton,
Husula,
Reitkalli,
Metsäkylä,
Pyhältö,
Muurikkala,
Suur-Miehikkälä,
Vaalimaa,
Ala-Pihlaja,
Norola,
Otava,
Vanhamäki,
Kutemajärvi,
Kaihlamäki,
Hiirola,
Haukivuori,
Kuosmala,
Maivala,
Hatsola,
Koikkala,
Anttola,
Hurissalo,
Ristiina,
Tuukkala,
Kuitula,
Karankamäki,
Koirakivi,
Kuomiokoski,
Suomenniemi,
Voikoski,
Joutseno,
Konnunsuo,
Nuijamaa,
Rapattila,
Vainikkala,
Hytti,
Pulsa,
Ylämaa,
Taavetti,
Heituinlahti,
Vehkataipale,
Salosaari,
Utula,
Kyläniemi,
Simpele,
Oravi,
Ahvensalmi,
Makkola,
Simanala,
Kerimäki,
Savonranta,
Raikuu,
Säimen,
Rönkönvaara,
Putikko,
Kiviapaja,
Pihlajalahti,
Parkumäki,
Melkoniemi,
Särkisalmi,
Kirjavala,
Saari,
Kesälahti,
Atria,
Hyllykallio,
Peräseinäjoki,
Koskenkorva,
Ylistaro,
Lehmäjoki,
Härmä,
Kortesjärvi,
Töysä,
Tuuri,
Inhan Tehtaat,
Tiukka ,
Lapväärtti ,
Siipyy ,
Ylimarkku,
Sundom,
Sulva ,
Helsingby,
Karperö,
Koskö,
Iskmo,
Raippaluoto,
Björköby,
Norra Vallgrund,
Långåminne,
Molpe,
Bergö,
Petolahti ,
Pirttikylä ,
Harrström,
Jurva,
Tervajoki,
Vähäkyrö,
Merikaarto,
Koivulahti ,
Petsmo,
Vöyri,Вёури
Maksamaa,
Kaitsor,
Oravainen ,
Jepua ,
Kovjoki,
Munsala,
Himanka,
Marinkainen,
Lohtaja,
Kälviä,
Ruotsalo,
Ullava,
Rahkonen,
Alaveteli,
Öja,
Teerijärvi ,
Purmo,
Eskola,
Sykäräinen,
Köyhäjoki,
Räyrinki,
Salamajärvi,
Möttönen,
Hiltulanlahti,
Toivala,
Vuorela,
Jännevirta,
Riistavesi,
Vehmersalmi,
Oravikoski,
Kurkimäki,
Airaksela,
Syvänniemi,
Hirvilahti,
Kinnulanlahti,
Pöljä,
Kuuslahti,
Leppäkaarre,
Harjamäki,
Hamula,
Alapitkä,
Karttula,
Varpaisjärvi,
Tahkovuori,
Pajulahti,
Muuruvesi,
Kortteinen,
Säyneinen,
Palonurmi,
Salahmi,
Nissilä,
Sukeva,
Sonkakoski,
Laakajärvi,
Koirakoski,
Pörsänmäki,
Runni,
Rapakkojoki,
Höljäkkä,
Partaharju,
Venetmäki,
Virtasalmi,
Haapakoski,
Jäppilä,
Iisvesi,
Timola,
Kuvansi,
Sorsakoski,
Kangaslampi,
Huutokoski,
Kolma,
Kerisalo,
Kaitainen,
Karvionkanava,
Varistaipale,
Palokki,
Uusi-Valamo,
Sarvikumpu,
Kerma,
Vihtari,
Eno,
Uimaharju,
Vuonislahti,
Kiihtelysvaara,
Onkamo,
Puhos,
Värtsilä,
Uusi-Värtsilä,
Niirala,
Tuupovaara,
Haukivaara,
Möhkö,
Kuusjärvi,
Koli,
Tynkä,
Rautio,
Rahja,
Vihanti,
Pyhäsalmi,
Paltaniemi,
Otanmäki,
Vuolijoki,
Kontiomäki,
Vuokatti,
Vuokatin urheiluopisto,
Maanselkä,
Suomussalmi,Суомуссалми
Pesiökylä,
Näljänkä,
Oulunsalo,
Martinniemi,
Halosenniemi,
Kiiminki,
Olhava,
Yli-Ii,
Ylikiiminki,
Kylmälänkylä,
Säräisniemi,
Temmes,
Pattijoki,
Saloinen,
Revonlahti,
Ruukki,
Tuomioja,
Rantsila,
Pulkkila,
Piippola,
Leskelä,
Kestilä,
Vasaraperä,
Rukatunturi,
Kuivaniemi,
Aavasaksa,Аавасакса
Kaulinranta,
Turtola,
Äkäslompolo,
Misi,
Perä-Posio,
Pyhätunturi,
Luiro,
Kelloselkä,
Pallastunturi,
Raattama,
Kilpisjärvi,
Lokka,
Ivalo,Ивало
Saariselkä,
Nellim,
Lemmenjoki,
Kaamanen,
Sevettijärvi,
Näätämö,
Karigasniemi,
Korvatunturi,Корватунтури
