title_city,city_id_partner,title_county,county_id_partner,lat,long,
Andrijevica,1,Andrijevica,1,42.7332835,19.7926528,
Andželati,2,Andrijevica,1,42.738881,19.785763,
Božići,3,Andrijevica,1,42.738881,19.785763,
Bojovići,4,Andrijevica,1,42.5795247,19.8049312,
Gnjili Potok,5,Andrijevica,1,42.743721,19.7212198,
Gračanica,6,Andrijevica,1,42.743721,19.7212198,
Dulipolje,7,Andrijevica,1,42.6951529,19.7494943,
Đulići,8,Andrijevica,1,42.694292,19.7904204,
Zabrđe,9,Andrijevica,1,42.7640754,19.7814908,
Jošanica,10,Andrijevica,1,42.688821,19.7256841,
Košutići,11,Andrijevica,1,42.6961285,19.7703291,
Kralje,12,Andrijevica,1,42.738881,19.785763,
Kuti,13,Andrijevica,1,42.738881,19.785763,
Gornje Luge,14,Andrijevica,1,42.738881,19.785763,
Rijeka Marsenića,15,Andrijevica,1,42.738881,19.785763,
Oblo Brdo,16,Andrijevica,1,42.738881,19.785763,
Prisoja,17,Andrijevica,1,42.738881,19.785763,
Seoca,18,Andrijevica,1,42.738881,19.785763,
Sjenožeta,19,Andrijevica,1,42.738881,19.785763,
Slatina,20,Andrijevica,1,42.738881,19.785763,
Trepča,21,Andrijevica,1,42.7768305,19.8216749,
Trešnjevo,22,Andrijevica,1,42.767386,19.8023267,
Ulotina,23,Andrijevica,1,42.738881,19.785763,
Cecuni,24,Andrijevica,1,42.693877,19.806584,
Arbnež,25,Bar,2,42.0721796,19.3441176,
Bar,26,Bar,2,42.0912106,19.089904,
Bartula,27,Bar,2,42.0838581,19.1463836,
Besa,28,Bar,2,42.1472342,19.2244264,
Bjeliši,29,Bar,2,42.0948716,19.1032801,
Bobovište,30,Bar,2,42.1165922,19.2705151,
Boljevići,31,Bar,2,42.091726,19.090263,
Braćeni,32,Bar,2,42.091726,19.090263,
Brijege,33,Bar,2,42.091726,19.090263,
Brca,34,Bar,2,42.091726,19.090263,
Bukovik,35,Bar,2,42.091726,19.090263,
Burtaiši,36,Bar,2,42.091726,19.090263,
Velembusi,37,Bar,2,42.091726,19.090263,
Veliki Mikulići,38,Bar,2,42.091726,19.090263,
Veliki Ostros,39,Bar,2,42.0792343,19.3173517,
Velja Gorana,40,Bar,2,41.9913195,19.2344614,
Velje Selo,41,Bar,2,42.0345455,19.1969241,
Virpazar,42,Bar,2,42.238938,19.089904,
Gluhi Do,43,Bar,2,42.2088603,19.0572086,
Godinje,44,Bar,2,42.2225201,19.1092252,
Gornja Briska,45,Bar,2,42.1158375,19.2199664,
Gornji Brčeli,46,Bar,2,42.2416667,19.0116667,
Gornji Murići,47,Bar,2,42.1513582,19.2006405,
Grdovići,48,Bar,2,42.0848835,19.3225561,
Gurza,49,Bar,2,42.091726,19.090263,
Dabezići,50,Bar,2,42.091726,19.090263,
Dedići,51,Bar,2,42.091726,19.090263,
Dobra Voda,52,Bar,2,42.091726,19.090263,
Donja Briska,53,Bar,2,42.091726,19.090263,
Donji Brčeli,54,Bar,2,42.091726,19.090263,
Donji Murići,55,Bar,2,42.091726,19.090263,
Dračevica,56,Bar,2,42.091726,19.090263,
Dupilo,57,Bar,2,42.091726,19.090263,
Đenđinovići,58,Bar,2,42.154366,19.0520073,
Đuravci,59,Bar,2,42.1737686,19.1898629,
Đurmani,60,Bar,2,42.1632985,19.0208008,
Zagrađe,61,Bar,2,42.1468258,19.0230298,
Zaljevo,62,Bar,2,42.091726,19.090263,
Zankovići,63,Bar,2,42.1507481,19.0557225,
Zgrade,64,Bar,2,42.1513856,19.0416049,
Zupci,65,Bar,2,42.137708,19.1107114,
Karanikići,66,Bar,2,42.1845475,19.175741,
Komarno,67,Bar,2,42.2885218,19.0609239,
Koštanjica,68,Bar,2,42.091726,19.090263,
Krnjice,69,Bar,2,42.091726,19.090263,
Kruševica,70,Bar,2,42.091726,19.090263,
Kunje,71,Bar,2,42.091726,19.090263,
Livari,72,Bar,2,42.091726,19.090263,
Limljani,73,Bar,2,42.091726,19.090263,
Lukići,74,Bar,2,42.091726,19.090263,
Mala Gorana,75,Bar,2,42.091726,19.090263,
Mali Mikulići,76,Bar,2,42.091726,19.090263,
Mali Ostros,77,Bar,2,42.091726,19.090263,
Marstijepovići,78,Bar,2,42.1935713,19.1683085,
Martići,79,Bar,2,42.0899632,19.3002521,
Mačuge,80,Bar,2,42.2314165,19.0315742,
Miljevci,81,Bar,2,42.1467457,19.0720699,
Mišići,82,Bar,2,42.1672107,19.0118851,
Ovtočići,83,Bar,2,42.091726,19.090263,
Orahovo,84,Bar,2,42.243075,19.06241,
Papani,85,Bar,2,42.091726,19.090263,
Pelinkovići,86,Bar,2,42.091726,19.090263,
Pečurice,87,Bar,2,42.0305612,19.1716531,
Pinčići,88,Bar,2,42.1402179,19.1961808,
Podi,89,Bar,2,42.091726,19.090263,
Polje,90,Bar,2,42.0806423,19.0958489,
Popratnica,91,Bar,2,42.091726,19.090263,
Seoca,92,Bar,2,42.218428,19.140372,
Sozina,93,Bar,2,42.1944109,19.0517306,
Sotonići,94,Bar,2,42.2327527,19.0497782,
Stari Bar,95,Bar,2,42.0963895,19.1359789,
Sustaš,96,Bar,2,42.091726,19.090263,
Sutomore,97,Bar,2,42.091726,19.090263,
Tejani,98,Bar,2,42.091726,19.090263,
Tomba,99,Bar,2,42.091726,19.090263,
Tomići,100,Bar,2,42.091726,19.090263,
Trnovo,101,Bar,2,42.091726,19.090263,
Tuđemili,102,Bar,2,42.091726,19.090263,
Turčini,103,Bar,2,42.091726,19.090263,
Utrg,104,Bar,2,42.091726,19.090263,
Ckla,105,Bar,2,42.0824799,19.361883,
Čeluga,106,Bar,2,42.0865131,19.1240882,
Šušanj,107,Bar,2,42.1227311,19.0869316,
Brajkovača,108,Žabljak,3,43.1011766,19.337426,
Virak,109,Žabljak,3,43.1183285,19.1077389,
Vrela,110,Žabljak,3,43.1568007,19.2162498,
Gomile,111,Žabljak,3,43.046393,19.3262735,
Gradina,112,Žabljak,3,43.0236111,19.3697222,
Dobri Nugo,113,Žabljak,3,43.1018418,19.2028704,
Žabljak,114,Žabljak,3,43.1555152,19.1226018,
Zminica,115,Žabljak,3,43.154573,19.123157,
Krš,116,Žabljak,3,43.154573,19.123157,
Motički Gaj,117,Žabljak,3,43.154573,19.123157,
Ninkovići,118,Žabljak,3,43.154573,19.123157,
Novakovići,119,Žabljak,3,43.154573,19.123157,
Njegovuđa,120,Žabljak,3,43.154573,19.123157,
Palež,121,Žabljak,3,43.154573,19.123157,
Pašina Voda,122,Žabljak,3,43.154573,19.123157,
Pašino Polje,123,Žabljak,3,43.154573,19.123157,
Pitomine,124,Žabljak,3,43.1576873,19.1032801,
Podgora,125,Žabljak,3,42.317,19.158,
Pošćenski Kraj,126,Žabljak,3,43.1005218,19.1092252,
Rasova,127,Žabljak,3,43.0088889,19.2702778,
Rudanci,128,Žabljak,3,43.0614063,19.3508093,
Suvodo,129,Žabljak,3,43.1380293,19.2065868,
Tepačko Polje,130,Žabljak,3,43.1642726,19.1597614,
Tepca,131,Žabljak,3,43.2067061,19.0765283,
Mala Crna Gora,132,Žabljak,3,43.2067996,19.0081703,
Šljivansko,133,Žabljak,3,43.1282645,19.2995086,
Šumanovac,134,Žabljak,3,43.154573,19.123157,
Borje,135,Žabljak,3,43.154573,19.123157,
Bare,136,Šavnik,4,42.957797,19.094365,
Boan,137,Šavnik,4,42.957797,19.094365,
Godijelji,138,Šavnik,4,42.957797,19.094365,
Gornja Bijela,139,Šavnik,4,42.957797,19.094365,
Gornja Bukovica,140,Šavnik,4,42.957797,19.094365,
Grabovica,141,Šavnik,4,42.957797,19.094365,
Dobra Sela,142,Šavnik,4,42.957797,19.094365,
Donja Bijela,143,Šavnik,4,42.957797,19.094365,
Donja Bukovica,144,Šavnik,4,42.957797,19.094365,
Dubrovsko,145,Šavnik,4,43.0134314,18.9754812,
Duži,146,Šavnik,4,42.981294,19.0260018,
Komarnica,147,Šavnik,4,43.0051913,19.0609239,
Krnja Jela,148,Šavnik,4,42.9226783,19.2965349,
Malinsko,149,Šavnik,4,42.936679,19.1553021,
Miloševići,150,Šavnik,4,42.9151117,19.089904,
Mljetičak,151,Šavnik,4,42.9763973,19.1359789,
Mokro,152,Šavnik,4,42.9369768,19.0720699,
Petnjica,153,Šavnik,4,42.982839,19.0817299,
Pošćenje,154,Šavnik,4,42.9741292,19.0676114,
Previš,155,Šavnik,4,42.957797,19.094365,
Pridvorica,156,Šavnik,4,42.957797,19.094365,
Provalija,157,Šavnik,4,42.957797,19.094365,
Slatina,158,Šavnik,4,42.957797,19.094365,
Strug,159,Šavnik,4,42.957797,19.094365,
Timar,160,Šavnik,4,42.957797,19.094365,
Tušina,161,Šavnik,4,42.957797,19.094365,
Šavnik,162,Šavnik,4,42.957797,19.094365,
Azane,163,Berane,5,42.844994,19.874457,
Babino,164,Berane,5,42.844994,19.874457,
Bastahe,165,Berane,5,42.8642316,19.7956294,
Beran Selo,166,Berane,5,42.8570631,19.8648385,
Bor,167,Berane,5,42.9475858,20.0181673,
Bubanje,168,Berane,5,42.95756,19.8335818,
Budimlja,169,Berane,5,42.8639546,19.8916313,
Buče,170,Berane,5,42.8197222,19.8527778,
Veliđe,171,Berane,5,42.862975,19.841768,
Vinicka,172,Berane,5,42.844994,19.874457,
Vrševo,173,Berane,5,42.9443517,19.9586179,
Vuča,174,Berane,5,42.8978514,19.7911645,
Glavaca,175,Berane,5,42.844994,19.874457,
Godočelje,176,Berane,5,42.844994,19.874457,
Goražde,177,Berane,5,42.844994,19.874457,
Gornja Vrbica,178,Berane,5,42.844994,19.874457,
Gornje Zaostro,179,Berane,5,42.844994,19.874457,
Dapsići,180,Berane,5,42.844994,19.874457,
Dašča Rijeka,181,Berane,5,42.844994,19.874457,
Dobrodole,182,Berane,5,42.844994,19.874457,
Dolac,183,Berane,5,42.8413889,19.8516667,
Donja Vrbica,184,Berane,5,42.8847515,19.9839257,
Donja Ržanica,185,Berane,5,42.8076355,19.8722809,
Donje Zaostro,186,Berane,5,42.8827745,19.8474187,
Dragosava,187,Berane,5,42.895321,19.8931198,
Zagorje,188,Berane,5,42.820133,19.9005624,
Zagrad,189,Berane,5,42.9235198,19.7852115,
Zagrađe,190,Berane,5,42.8694118,19.9392655,
Berane,191,Berane,5,42.845,19.8744444,
Javorova,192,Berane,5,42.9290338,20.0494328,
Johovica,193,Berane,5,42.844994,19.874457,
Jašovići,194,Berane,5,42.844994,19.874457,
Kalica,195,Berane,5,42.844994,19.874457,
Kaludra,196,Berane,5,42.844994,19.874457,
Krušča,197,Berane,5,42.844994,19.874457,
Kurikuće,198,Berane,5,42.844994,19.874457,
Lagatori,199,Berane,5,42.844994,19.874457,
Lazi,200,Berane,5,42.844994,19.874457,
Lubnice,201,Berane,5,42.844994,19.874457,
Donje Luge,202,Berane,5,42.844994,19.874457,
Lužac,203,Berane,5,42.8335767,19.845489,
Lješnica,204,Berane,5,42.919298,19.9094937,
Mašte,205,Berane,5,42.878554,19.8886542,
Mezgalji,206,Berane,5,42.844994,19.874457,
Murovac,207,Berane,5,42.915536,20.046455,
Orah,208,Berane,5,42.7491535,19.893864,
Orahovo,209,Berane,5,42.844994,19.874457,
Pahulj,210,Berane,5,42.844994,19.874457,
Petnjik,211,Berane,5,42.8333333,19.9,
Petnjica,212,Berane,5,42.9069016,19.9586179,
Pešca,213,Berane,5,42.844994,19.874457,
Ponor,214,Berane,5,42.844994,19.874457,
Poroče,215,Berane,5,42.844994,19.874457,
Praćevac,216,Berane,5,42.844994,19.874457,
Radmanci,217,Berane,5,42.844994,19.874457,
Radmuževići,218,Berane,5,42.844994,19.874457,
Rovca,219,Berane,5,42.844994,19.874457,
Rujišta,220,Berane,5,42.844994,19.874457,
Savin Bor,221,Berane,5,42.844994,19.874457,
Skakavac,222,Berane,5,42.9064598,19.8670712,
Tmušići,223,Berane,5,42.839493,19.9556406,
Trpezi,224,Berane,5,42.8993445,20.0003019,
Tucanje,225,Berane,5,42.9299408,19.9347996,
Crvljevine,226,Berane,5,42.9147283,19.8536753,
Crni Vrh,227,Berane,5,42.852862,19.8549597,
Štitari,228,Berane,5,42.943516,19.8335818,
Bajice,229,Cetinje,6,42.401311,18.8982264,
Barjamovica,230,Cetinje,6,42.5006674,18.9798458,
Bijele Poljane,231,Cetinje,6,42.6069942,18.8852282,
Bjeloši,232,Cetinje,6,42.390914,18.913992,
Bobija,233,Cetinje,6,42.390914,18.913992,
Boguti,234,Cetinje,6,42.390914,18.913992,
Bokovo,235,Cetinje,6,42.390914,18.913992,
Velestovo,236,Cetinje,6,42.5272906,18.9639663,
Vignjevići,237,Cetinje,6,42.3863889,18.925,
Vojkovići,238,Cetinje,6,42.4582801,18.8737159,
Vrba,239,Cetinje,6,42.3802778,18.9686111,
Vrela,240,Cetinje,6,42.3273551,18.9279381,
Vuči Do,241,Cetinje,6,42.4669894,18.8573765,
Gadji,242,Cetinje,6,42.2862216,19.0241443,
Gornja Zaljut,243,Cetinje,6,42.3863889,18.925,
Gornji Ceklin,244,Cetinje,6,42.358602,18.9814245,
Grab,245,Cetinje,6,42.3863889,18.925,
Gradina,246,Cetinje,6,42.390914,18.913992,
Gradjani,247,Cetinje,6,42.390914,18.913992,
Dide,248,Cetinje,6,42.5030337,18.8449366,
Dobrska Župa,249,Cetinje,6,42.3895606,19.0534934,
Dobrsko Selo,250,Cetinje,6,42.3782768,18.9635949,
Dodoši,251,Cetinje,6,42.3280957,19.1363505,
Donja Zaljut,252,Cetinje,6,42.5378593,18.7871987,
Donje Selo,253,Cetinje,6,42.3824636,18.9286809,
Dragomi Do,254,Cetinje,6,42.4824026,18.8285983,
Drušići,255,Cetinje,6,42.3561244,19.0891609,
Dubovik,256,Cetinje,6,42.4128702,18.8826287,
Dubovo,257,Cetinje,6,42.3863889,18.925,
Dugi Do,258,Cetinje,6,42.390914,18.913992,
Dujeva,259,Cetinje,6,42.390914,18.913992,
Djalci,260,Cetinje,6,42.390914,18.913992,
Djinovići,261,Cetinje,6,42.4134308,18.9921969,
Erakovići,262,Cetinje,6,42.4347651,18.8306406,
Žabljak,263,Cetinje,6,42.317,19.158,
Žanjev Do,264,Cetinje,6,42.4177782,18.7961094,
Zabrdje,265,Cetinje,6,42.368134,18.936109,
Zagora,266,Cetinje,6,42.4100544,19.0653822,
Začir,267,Cetinje,6,42.3441798,18.996283,
Izvori,268,Cetinje,6,42.3863889,18.925,
Jankovići,269,Cetinje,6,42.376578,19.028045,
Jezer,270,Cetinje,6,42.4929017,18.8042778,
Kobilji Do,271,Cetinje,6,42.390914,18.913992,
Kopito,272,Cetinje,6,42.390914,18.913992,
Kosijeri,273,Cetinje,6,42.390914,18.913992,
Kranji Do,274,Cetinje,6,42.390914,18.913992,
Kućišta,275,Cetinje,6,42.390914,18.913992,
Lastva,276,Cetinje,6,42.390914,18.913992,
Lipa,277,Cetinje,6,42.390914,18.913992,
Lješev Stub,278,Cetinje,6,42.390914,18.913992,
Majstori,279,Cetinje,6,42.390914,18.913992,
Malošin Do,280,Cetinje,6,42.5052284,18.905097,
Markovina,281,Cetinje,6,42.5463486,19.0029696,
Meterizi,282,Cetinje,6,42.3804876,19.0579517,
Mikulići,283,Cetinje,6,42.4527189,18.9687951,
Milijevići,284,Cetinje,6,42.446769,18.8855996,
Mužovići,285,Cetinje,6,42.3863889,18.925,
Njeguši,286,Cetinje,6,42.4337817,18.8102186,
Obzovica,287,Cetinje,6,42.3137333,18.9346235,
Ožegovice,288,Cetinje,6,42.3863889,18.925,
Oćevići,289,Cetinje,6,42.3863889,18.925,
Očinići,290,Cetinje,6,42.390914,18.913992,
Pačaradje,291,Cetinje,6,42.390914,18.913992,
Pejovići,292,Cetinje,6,42.390914,18.913992,
Petrov Do,293,Cetinje,6,42.390914,18.913992,
Poda,294,Cetinje,6,42.390914,18.913992,
Podbukovica,295,Cetinje,6,42.390914,18.913992,
Prevlaka,296,Cetinje,6,42.390914,18.913992,
Prediš,297,Cetinje,6,42.390914,18.913992,
Prekornica,298,Cetinje,6,42.3863889,18.925,
Prentin Do,299,Cetinje,6,42.3863889,18.925,
Proseni Do,300,Cetinje,6,42.5289968,18.85422,
Radomir,301,Cetinje,6,42.3247222,19.0758333,
Raičevići,302,Cetinje,6,42.427323,18.8272987,
Rvaši,303,Cetinje,6,42.3716223,19.102537,
Resna,304,Cetinje,6,42.4943475,18.8707451,
Ržani Do,305,Cetinje,6,42.5131724,18.8384384,
Rijeka Crnojevića,306,Cetinje,6,42.3552421,19.0252588,
Riječani,307,Cetinje,6,42.3382602,19.0549795,
Rokoči,308,Cetinje,6,42.390914,18.913992,
Smokovci,309,Cetinje,6,42.390914,18.913992,
Tomići,310,Cetinje,6,42.390914,18.913992,
Trešnjevo,311,Cetinje,6,42.390914,18.913992,
Trnjine,312,Cetinje,6,42.390914,18.913992,
Uba,313,Cetinje,6,42.390914,18.913992,
Ubli,314,Cetinje,6,42.390914,18.913992,
Ublice,315,Cetinje,6,42.390914,18.913992,
Ugnji,316,Cetinje,6,42.390914,18.913992,
Ulići,317,Cetinje,6,42.3828746,18.9973975,
Cetinje,318,Cetinje,6,42.3863889,18.925,
Čevo,319,Cetinje,6,42.5452469,18.9160531,
Češljari,320,Cetinje,6,42.3988734,19.0390043,
Šinđon,321,Cetinje,6,42.3582212,19.0442055,
Štitari,322,Cetinje,6,42.440247,19.0208008,
Bare Šumanovića,323,Danilovgrad,7,42.6225938,19.0683545,
Begovina,324,Danilovgrad,7,42.5143633,19.1337494,
Bileća,325,Danilovgrad,7,42.583675,19.14056,
Bobulja,326,Danilovgrad,7,42.5541694,19.1634775,
Bogićevići,327,Danilovgrad,7,42.583675,19.14056,
Boronjina,328,Danilovgrad,7,42.583675,19.14056,
Brajovići,329,Danilovgrad,7,42.583675,19.14056,
Braćani,330,Danilovgrad,7,42.583675,19.14056,
Brijestovo,331,Danilovgrad,7,42.583675,19.14056,
Veleta,332,Danilovgrad,7,42.583675,19.14056,
Vinići,333,Danilovgrad,7,42.583675,19.14056,
Viš,334,Danilovgrad,7,42.583675,19.14056,
Vučica,335,Danilovgrad,7,42.583675,19.14056,
Gorica,336,Danilovgrad,7,42.583675,19.14056,
Gornji Martinići,337,Danilovgrad,7,42.5551871,19.1917211,
Gornji Rsojevići,338,Danilovgrad,7,42.6129005,19.1040232,
Gostilje Brajovićko,339,Danilovgrad,7,42.583675,19.14056,
Gostilje Martinićko,340,Danilovgrad,7,42.583675,19.14056,
Gradina,341,Danilovgrad,7,42.5401186,19.2036137,
Grbe,342,Danilovgrad,7,42.4929042,19.1961808,
Gruda,343,Danilovgrad,7,42.5183708,19.1173997,
Dabojevići,344,Danilovgrad,7,42.6706097,19.0174574,
Daljam,345,Danilovgrad,7,42.4855484,19.1805721,
Danilovgrad,346,Danilovgrad,7,42.5537532,19.1077389,
Do Pješivački,347,Danilovgrad,7,42.583675,19.14056,
Dolovi,348,Danilovgrad,7,42.583675,19.14056,
Donje Selo,349,Danilovgrad,7,42.583675,19.14056,
Donji Martinići,350,Danilovgrad,7,42.583675,19.14056,
Donji Rsojevići,351,Danilovgrad,7,42.583675,19.14056,
Drakovići,352,Danilovgrad,7,42.583675,19.14056,
Djedjezi,353,Danilovgrad,7,42.583675,19.14056,
Đuričkovići,354,Danilovgrad,7,42.583675,19.14056,
Župa,355,Danilovgrad,7,42.583675,19.14056,
Zagorak,356,Danilovgrad,7,42.6195353,19.0312027,
Zagreda,357,Danilovgrad,7,42.583675,19.14056,
Jabuke,358,Danilovgrad,7,42.583675,19.14056,
Jastreb,359,Danilovgrad,7,42.5245493,19.1330062,
Jelenak,360,Danilovgrad,7,42.564555,19.14787,
Jovanovići,361,Danilovgrad,7,42.6040418,19.1125693,
Klikovače,362,Danilovgrad,7,42.583675,19.14056,
Kopito,363,Danilovgrad,7,42.5446079,19.1367221,
Kosić,364,Danilovgrad,7,42.5233172,19.1538157,
Kujava,365,Danilovgrad,7,42.6058347,19.0490352,
Kupinovo,366,Danilovgrad,7,42.583675,19.14056,
Lazarev Krst,367,Danilovgrad,7,42.583675,19.14056,
Lalevići,368,Danilovgrad,7,42.583675,19.14056,
Livade,369,Danilovgrad,7,42.583675,19.14056,
Lubovo,370,Danilovgrad,7,42.583675,19.14056,
Malenza,371,Danilovgrad,7,42.583675,19.14056,
Mandići,372,Danilovgrad,7,42.583675,19.14056,
Mijokusovići,373,Danilovgrad,7,42.583675,19.14056,
Miogost,374,Danilovgrad,7,42.583675,19.14056,
Mokanje,375,Danilovgrad,7,42.4753187,19.0873031,
Mosori,376,Danilovgrad,7,42.583675,19.14056,
Musterovići,377,Danilovgrad,7,42.5242585,19.0471776,
Novo Selo,378,Danilovgrad,7,42.503819,19.1605046,
Orja Luka,379,Danilovgrad,7,42.5638163,19.0802438,
Pitome Loze,380,Danilovgrad,7,42.5105077,19.1560453,
Povrhpoljina,381,Danilovgrad,7,42.5037547,19.0768999,
Podvraće,382,Danilovgrad,7,42.6341488,19.0698406,
Podglavica,383,Danilovgrad,7,42.583675,19.14056,
Požar,384,Danilovgrad,7,42.583675,19.14056,
Poljica,385,Danilovgrad,7,42.583675,19.14056,
Potkula,386,Danilovgrad,7,42.583675,19.14056,
Potočilo,387,Danilovgrad,7,42.583675,19.14056,
Ržišta,388,Danilovgrad,7,42.583675,19.14056,
Rošca,389,Danilovgrad,7,42.583675,19.14056,
Sekulići,390,Danilovgrad,7,42.583675,19.14056,
Sladojevo Kopito,391,Danilovgrad,7,42.583675,19.14056,
Slap,392,Danilovgrad,7,42.583675,19.14056,
Slatina,393,Danilovgrad,7,42.583675,19.14056,
Spuž,394,Danilovgrad,7,42.583675,19.14056,
Sretnja,395,Danilovgrad,7,42.583675,19.14056,
Strahinići,396,Danilovgrad,7,42.5131239,19.1203724,
Tvorilo,397,Danilovgrad,7,42.5978799,19.0609239,
Ćurilac,398,Danilovgrad,7,42.5377139,19.1218587,
Ćurčići,399,Danilovgrad,7,42.5986168,19.003341,
Frutak,400,Danilovgrad,7,42.579638,19.0638961,
Šobaići,401,Danilovgrad,7,42.631093,19.068726,
Šume,402,Danilovgrad,7,42.4468645,19.2363198,
Baošići,403,Herceg Novi,8,42.4489673,18.6235004,
Bijela,404,Herceg Novi,8,42.4573467,18.6442835,
Bijelske Kruševice,405,Herceg Novi,8,42.452959,18.531434,
Djenovići,406,Herceg Novi,8,42.452959,18.531434,
Djurići,407,Herceg Novi,8,42.452959,18.531434,
Žlijebi,408,Herceg Novi,8,42.452959,18.531434,
Zelenika,409,Herceg Novi,8,42.452959,18.531434,
Igalo,410,Herceg Novi,8,42.452959,18.531434,
Jošice,411,Herceg Novi,8,42.452959,18.531434,
Kameno,412,Herceg Novi,8,42.452959,18.531434,
Kruševice,413,Herceg Novi,8,42.452959,18.531434,
Kumbor,414,Herceg Novi,8,42.452959,18.531434,
Kuti,415,Herceg Novi,8,42.4644363,18.587875,
Luštica,416,Herceg Novi,8,42.3957126,18.6294384,
Meljine,417,Herceg Novi,8,42.4560981,18.5596741,
Mojdež,418,Herceg Novi,8,42.4848271,18.4906653,
Mokrine,419,Herceg Novi,8,42.452959,18.531434,
Podi,420,Herceg Novi,8,42.4637707,18.5492848,
Prijevor,421,Herceg Novi,8,42.452959,18.531434,
Provodina,422,Herceg Novi,8,42.452959,18.531434,
Ratiševina,423,Herceg Novi,8,42.4779902,18.5014239,
Sasovići,424,Herceg Novi,8,42.4655408,18.5670952,
Sutorina,425,Herceg Novi,8,42.452959,18.531434,
Sušćepan,426,Herceg Novi,8,42.452959,18.531434,
Trebesinj,427,Herceg Novi,8,42.452959,18.531434,
Ubli,428,Herceg Novi,8,42.452959,18.531434,
Herceg Novi,429,Herceg Novi,8,42.452959,18.531434,
Babljak,430,Kolašin,9,42.823641,19.522527,
Bakovići,431,Kolašin,9,42.823641,19.522527,
Bare,432,Kolašin,9,42.823641,19.522527,
Lipovska Bistrica,433,Kolašin,9,42.823641,19.522527,
Moračka Bistrica,434,Kolašin,9,42.8236111,19.5225,
Blatina,435,Kolašin,9,42.8545789,19.4839187,
Bojići,436,Kolašin,9,42.8236111,19.5225,
Breza,437,Kolašin,9,42.8318352,19.5196188,
Gornja Rovca Bulatovići,438,Kolašin,9,42.8236111,19.5225,
Velje Duboko,439,Kolašin,9,42.7800235,19.2824096,
Višnje,440,Kolašin,9,42.8236111,19.5225,
Vladoš,441,Kolašin,9,42.8135662,19.5166437,
Vlahovići,442,Kolašin,9,42.8236111,19.5225,
Vojkovići,443,Kolašin,9,42.8236111,19.5225,
Vranještica,444,Kolašin,9,42.823641,19.522527,
