title_city,city_id_partner,title_county,county_id_partner,lat,long,
Vrujica,445,Kolašin,9,42.823641,19.522527,
Gornje Lipovo,446,Kolašin,9,42.823641,19.522527,
Donje Lipovo,447,Kolašin,9,42.823641,19.522527,
Dragovića Polje,448,Kolašin,9,42.823641,19.522527,
Drijenak,449,Kolašin,9,42.823641,19.522527,
Drpe,450,Kolašin,9,42.823641,19.522527,
Dulovine,451,Kolašin,9,42.823641,19.522527,
Djudjevina,452,Kolašin,9,42.823641,19.522527,
Žirci,453,Kolašin,9,42.8236111,19.5225,
Izlasci,454,Kolašin,9,42.8189043,19.5694542,
Jabuka,455,Kolašin,9,42.8236111,19.5225,
Jasenova,456,Kolašin,9,42.8236111,19.5225,
Kolašin,457,Kolašin,9,42.8236111,19.5225,
Kos,458,Kolašin,9,42.7422124,19.4960509,
Bare Kraljske,459,Kolašin,9,42.7471856,19.6192942,
Ljevišta,460,Kolašin,9,42.872456,19.291041,
Liješnje,461,Kolašin,9,42.8236111,19.5225,
Ljuta,462,Kolašin,9,42.6683333,19.2994444,
Mateševo,463,Kolašin,9,42.823641,19.522527,
Medjuriječje,464,Kolašin,9,42.823641,19.522527,
Mioska,465,Kolašin,9,42.823641,19.522527,
Moračko Trebaljevo,466,Kolašin,9,42.823641,19.522527,
Mujića Rečine,467,Kolašin,9,42.823641,19.522527,
Mušovića Rijeka,468,Kolašin,9,42.823641,19.522527,
Osretci,469,Kolašin,9,42.823641,19.522527,
Oćiba,470,Kolašin,9,42.823641,19.522527,
Padež,471,Kolašin,9,42.7590183,19.5386696,
Petrova Ravan,472,Kolašin,9,42.8236111,19.5225,
Plana,473,Kolašin,9,42.8561247,19.5017684,
Ulica,474,Kolašin,9,42.8236111,19.5225,
Požnja,475,Kolašin,9,42.8236111,19.5225,
Pčinja,476,Kolašin,9,42.8236111,19.5225,
Ravni,477,Kolašin,9,42.8236111,19.5225,
Raško,478,Kolašin,9,42.8236111,19.5225,
Radigojno,479,Kolašin,9,42.8407557,19.5322631,
Redice,480,Kolašin,9,42.883435,19.31422,
Rovačko Trebaljevo,481,Kolašin,9,42.823641,19.522527,
Svrke,482,Kolašin,9,42.823641,19.522527,
Sela,483,Kolašin,9,42.823641,19.522527,
Selišta,484,Kolašin,9,42.823641,19.522527,
Sjerogošte,485,Kolašin,9,42.823641,19.522527,
Skrbuša,486,Kolašin,9,42.823641,19.522527,
Smailagića Polje,487,Kolašin,9,42.823641,19.522527,
Smrče,488,Kolašin,9,42.823641,19.522527,
Sreteška Gora,489,Kolašin,9,42.823641,19.522527,
Starče,490,Kolašin,9,42.8236111,19.5225,
Tara,491,Kolašin,9,42.8310796,19.5158365,
Trnovica,492,Kolašin,9,42.8236111,19.5225,
Uvač,493,Kolašin,9,42.8236111,19.5225,
Cerovice,494,Kolašin,9,42.8236111,19.5225,
Crkvine,495,Kolašin,9,42.7965145,19.4467338,
Manastir Morača,496,Kolašin,9,42.7665585,19.3913333,
Mrtvo Duboko,497,Kolašin,9,42.8236111,19.5225,
Ocka Gora,498,Kolašin,9,42.8236111,19.5225,
Raičevina,499,Kolašin,9,42.8236111,19.5225,
Bratešići,500,Kotor,10,42.424664,18.77123,
Veliki Zalazi,501,Kotor,10,42.424664,18.77123,
Višnjeva,502,Kotor,10,42.424664,18.77123,
Vranovići,503,Kotor,10,42.424664,18.77123,
Glavati,504,Kotor,10,42.424664,18.77123,
Glavatičići,505,Kotor,10,42.424664,18.77123,
Gornji Morinj,506,Kotor,10,42.424664,18.77123,
Gornji Orahovac,507,Kotor,10,42.424664,18.77123,
Gornji Stoliv,508,Kotor,10,42.424664,18.77123,
Gorovići,509,Kotor,10,42.3258804,18.7897976,
Dobrota,510,Kotor,10,42.454,18.768,
Donji Morinj,511,Kotor,10,42.4966667,18.5916667,
Donji Orahovac,512,Kotor,10,42.4914497,18.7586113,
Donji Stoliv,513,Kotor,10,42.4697222,18.7111111,
Dragalj,514,Kotor,10,42.6001781,18.6828838,
Dub,515,Kotor,10,42.3868416,18.7649226,
Zagora,516,Kotor,10,42.3053711,18.7422767,
Zvečava,517,Kotor,10,42.5402778,18.6386111,
Kavač,518,Kotor,10,42.4099697,18.7422767,
Knežlaz,519,Kotor,10,42.424664,18.77123,
Kovači,520,Kotor,10,42.424664,18.77123,
Kostanjica,521,Kotor,10,42.424664,18.77123,
Kotor,522,Kotor,10,42.424664,18.77123,
Krimovica,523,Kotor,10,42.424664,18.77123,
Kubasi,524,Kotor,10,42.424664,18.77123,
Lastva Grbaljska,525,Kotor,10,42.424664,18.77123,
Ledenice,526,Kotor,10,42.424664,18.77123,
Lješevići,527,Kotor,10,42.424664,18.77123,
Mali Zalazi,528,Kotor,10,42.424664,18.77123,
Malov Do,529,Kotor,10,42.424664,18.77123,
Mirac,530,Kotor,10,42.3833333,18.7833333,
Muo,531,Kotor,10,42.4255556,18.7544444,
Nalježići,532,Kotor,10,42.3732,18.7755,
Pelinovo,533,Kotor,10,42.3630855,18.7771743,
Perast,534,Kotor,10,42.4899244,18.7185184,
Pištet,535,Kotor,10,42.5230556,18.6194444,
Pobrdje,536,Kotor,10,42.3500622,18.7452466,
Prijeradi,537,Kotor,10,42.424664,18.77123,
Prčanj,538,Kotor,10,42.424664,18.77123,
Radanovići,539,Kotor,10,42.424664,18.77123,
Risan,540,Kotor,10,42.424664,18.77123,
Strp,541,Kotor,10,42.424664,18.77123,
Sutvara,542,Kotor,10,42.424664,18.77123,
Han,543,Kotor,10,42.424664,18.77123,
Čavori,544,Kotor,10,42.424664,18.77123,
Šišići,545,Kotor,10,42.424664,18.77123,
Bigova,546,Kotor,10,42.424664,18.77123,
Bunovići,547,Kotor,10,42.424664,18.77123,
Dražin Vrt,548,Kotor,10,42.4845782,18.7326247,
Kolužunj,549,Kotor,10,42.424664,42.424664,18.77123
Trešnjica,550,Kotor,10,42.3385433,18.7571263,
Ukropci,551,Kotor,10,42.3395803,18.747474,
Lipci,552,Kotor,10,42.4999931,18.6517064,
Unijerina,553,Kotor,10,42.424664,18.77123,
Špiljari,554,Kotor,10,42.4200603,18.780887,
Škaljari,555,Kotor,10,42.4186111,18.7663889,
Bistrica,556,Mojkovac,11,42.992481,19.4333478,
Gojakovići,557,Mojkovac,11,42.9901206,19.4965622,
Dobrilovina,558,Mojkovac,11,42.958668,19.581689,
Žari,559,Mojkovac,11,42.958668,19.581689,
Lepenac,560,Mojkovac,11,42.958668,19.581689,
Mojkovac,561,Mojkovac,11,42.958668,19.581689,
Podbišće,562,Mojkovac,11,42.958668,19.581689,
Stevanovac,563,Mojkovac,11,42.958668,19.581689,
Štitarica,564,Mojkovac,11,42.958668,19.581689,
Bjelojevići,565,Mojkovac,11,42.958668,19.581689,
Bojna Njiva,566,Mojkovac,11,42.958611,19.581667,
Brskovo,567,Mojkovac,11,42.945,19.6288889,
Prošćenje,568,Mojkovac,11,43.003979,19.494331,
Uroševina,569,Mojkovac,11,42.9802138,19.5819229,
Polja,570,Mojkovac,11,42.9714013,19.5345926,
Balosave,571,Nikšić,12,42.755912,18.6071717,
Bare,572,Nikšić,12,42.6225938,19.0683545,
Bastaji,573,Nikšić,12,42.7363817,19.082473,
Bjeloševina,574,Nikšić,12,42.72007,19.1359789,
Bobotovo Groblje,575,Nikšić,12,43.0332186,18.6554178,
Bogetići,576,Nikšić,12,42.77329,18.944139,
Bogmilovići,577,Nikšić,12,42.77329,18.944139,
Brezovik,578,Nikšić,12,42.77329,18.944139,
Brestice,579,Nikšić,12,42.77329,18.944139,
Broćanac Viluški,580,Nikšić,12,42.77329,18.944139,
Broćanac Nikšićki,581,Nikšić,12,42.77329,18.944139,
Bršno,582,Nikšić,12,42.77329,18.944139,
Bubrežak,583,Nikšić,12,42.77329,18.944139,
Busak,584,Nikšić,12,42.77329,18.944139,
Vasiljevići,585,Nikšić,12,42.7249969,19.1211155,
Velimlje,586,Nikšić,12,42.8200476,18.6361186,
Vidne,587,Nikšić,12,42.8100164,18.4847297,
Vilusi,588,Nikšić,12,42.7281725,18.5930702,
Vir,589,Nikšić,12,42.8496471,18.9234812,
Vitasojevići,590,Nikšić,12,42.625091,18.9936828,
Višnjića Do,591,Nikšić,12,43.0333062,18.7348521,
Vraćenovići,592,Nikšić,12,42.8408357,18.4943751,
Vrbica,593,Nikšić,12,42.9355489,18.4914073,
Vučji Do,594,Nikšić,12,42.8867503,18.5242152,
Gvozd,595,Nikšić,12,42.77329,18.944139,
Gornja Trepča,596,Nikšić,12,42.77329,18.944139,
Gornje Polje,597,Nikšić,12,42.77329,18.944139,
Gornje Crkvice,598,Nikšić,12,42.77329,18.944139,
Gornje Čarađe,599,Nikšić,12,42.77329,18.944139,
Goslić,600,Nikšić,12,42.77329,18.944139,
Gradačka Poljana,601,Nikšić,12,42.8838597,19.073556,
Granice,602,Nikšić,12,42.8314888,18.9814245,
Grahovac,603,Nikšić,12,42.6863844,18.6168204,
Grahovo,604,Nikšić,12,42.6514472,18.6730028,
Dolovi,605,Nikšić,12,42.7101448,18.5737743,
Donja Trepča,606,Nikšić,12,42.8212321,18.7756892,
Donje Crkvice,607,Nikšić,12,42.9558494,18.5388958,
Donje Čaradje,608,Nikšić,12,43.0187287,18.6717487,
Dragovoljići,609,Nikšić,12,42.7732108,19.043091,
Drenoštica,610,Nikšić,12,42.6533353,18.9925684,
Dubočke,611,Nikšić,12,42.77329,18.944139,
Duga,612,Nikšić,12,42.77329,18.944139,
Dučice,613,Nikšić,12,42.77329,18.944139,
Zavrh,614,Nikšić,12,42.77329,18.944139,
Zagora,615,Nikšić,12,42.77329,18.944139,
Zagrad,616,Nikšić,12,42.77329,18.944139,
Zaljutnica,617,Nikšić,12,42.77329,18.944139,
Zaslap,618,Nikšić,12,42.77329,18.944139,
Zlostup,619,Nikšić,12,42.77329,18.944139,
Ivanje,620,Nikšić,12,42.8289268,19.0323172,
Jabuke,621,Nikšić,12,42.6987593,18.6854821,
Javljem,622,Nikšić,12,42.9926836,18.7355945,
Jasenovo Polje,623,Nikšić,12,42.8957072,18.9635949,
Jugovići,624,Nikšić,12,42.7206988,19.0913902,
Kazanci,625,Nikšić,12,43.0579557,18.6687794,
Kamensko,626,Nikšić,12,42.7868099,18.7318822,
Klenak,627,Nikšić,12,42.8176395,18.5626425,
Kovači,628,Nikšić,12,42.9683487,18.5033798,
Koprivice,629,Nikšić,12,42.8961885,18.6053162,
Koravlica,630,Nikšić,12,42.77329,18.944139,
Kunak,631,Nikšić,12,42.77329,18.944139,
Kuside,632,Nikšić,12,42.77329,18.944139,
Kuta,633,Nikšić,12,42.77329,18.944139,
Laz,634,Nikšić,12,42.77329,18.944139,
Liverovići,635,Nikšić,12,42.77329,18.944139,
Lukovo,636,Nikšić,12,42.77329,18.944139,
Macavare,637,Nikšić,12,42.77329,18.944139,
Medjedje,638,Nikšić,12,42.77329,18.944139,
Milojevići,639,Nikšić,12,42.6351096,18.9955401,
Miločani,640,Nikšić,12,42.8277672,18.9034258,
Miljanići,641,Nikšić,12,42.8500049,18.6331496,
Miruše,642,Nikšić,12,42.8252156,18.439474,
Mokri Do,643,Nikšić,12,42.8944103,18.6439124,
Morakovo,644,Nikšić,12,42.712052,19.1686802,
Nikšić,645,Nikšić,12,42.78,18.94,
Nudo,646,Nikšić,12,42.672574,18.57229,
Oblatno,647,Nikšić,12,42.7603587,19.0698406,
Ozrinići,648,Nikšić,12,42.7516212,19.0007407,
Orah,649,Nikšić,12,42.77329,18.944139,
Orlina,650,Nikšić,12,42.77329,18.944139,
Petrovići,651,Nikšić,12,42.77329,18.944139,
Pilatovci,652,Nikšić,12,42.77329,18.944139,
Povija,653,Nikšić,12,42.77329,18.944139,
Podbožur,654,Nikšić,12,42.77329,18.944139,
Podvrš,655,Nikšić,12,42.77329,18.944139,
Ponikvica,656,Nikšić,12,42.77329,18.944139,
Počekovići,657,Nikšić,12,42.8058384,18.5062468,
Praga,658,Nikšić,12,42.8815197,19.0222868,
Prigradina,659,Nikšić,12,42.8210864,18.6509641,
Prisoje,660,Nikšić,12,43.067759,18.6651922,
Rastovac,661,Nikšić,12,42.8334922,18.9353663,
Riđani,662,Nikšić,12,42.7671065,18.8930271,
Riječani,663,Nikšić,12,42.7554403,18.6591293,
Rudine,664,Nikšić,12,42.7462886,18.7029279,
Sjenokosi,665,Nikšić,12,42.8497772,18.8744587,
Smrduša,666,Nikšić,12,42.7941467,18.7058974,
Somina,667,Nikšić,12,42.77329,18.944139,
Spila,668,Nikšić,12,42.77329,18.944139,
Srijede,669,Nikšić,12,42.77329,18.944139,
Staro Selo,670,Nikšić,12,42.77329,18.944139,
Stuba,671,Nikšić,12,42.77329,18.944139,
Stubica,672,Nikšić,12,42.77329,18.944139,
Tupan,673,Nikšić,12,42.77329,18.944139,
Ubli,674,Nikšić,12,42.77329,18.944139,
Carine,675,Nikšić,12,42.77329,18.944139,
Cerovo,676,Nikšić,12,42.9877778,18.705,
Crnodoli,677,Nikšić,12,42.7925374,18.8752014,
Šipačno,678,Nikšić,12,42.8728928,18.9457661,
Štedim,679,Nikšić,12,42.7750591,18.8982264,
Štitari,680,Nikšić,12,43.0234573,18.7341096,
Bogajići,681,Plav,13,42.59557,19.945012,
Brezojevica,682,Plav,13,42.6174923,19.9228908,
Velika,683,Plav,13,42.6602637,19.9467087,
Višnjevo,684,Plav,13,42.5659427,19.8886542,
Vojno Selo,685,Plav,13,42.5776097,19.9154479,
Vusanje,686,Plav,13,42.59557,19.945012,
Gornja Rženica,687,Plav,13,42.59557,19.945012,
Grnčar,688,Plav,13,42.59557,19.945012,
Gusinje,689,Plav,13,42.59557,19.945012,
Dolja,690,Plav,13,42.59557,19.945012,
Dosudje,691,Plav,13,42.59557,19.945012,
Djurička Rijeka,692,Plav,13,42.59557,19.945012,
Kolenovići,693,Plav,13,42.59557,19.945012,
Kruševo,694,Plav,13,42.59557,19.945012,
Martinovići,695,Plav,13,42.5872114,19.9128429,
Mašnica,696,Plav,13,42.59557,19.945012,
Meteh,697,Plav,13,42.6281052,19.9943469,
Murino,698,Plav,13,42.6616854,19.8834445,
Novšići,699,Plav,13,42.59557,19.945012,
Plav,700,Plav,13,42.595556,19.945,
Prnjavor,701,Plav,13,42.5987038,19.9519189,
Skić,702,Plav,13,42.6091006,19.9400098,
Hoti,703,Plav,13,42.5577544,19.9601066,
Alići,704,Pljevlja,14,43.36,19.36,
Boščinovići,705,Pljevlja,14,43.359993,19.359988,
Beljkovići,706,Pljevlja,14,43.359993,19.359988,
Bjeloševina,707,Pljevlja,14,43.359993,19.359988,
Bobovo,708,Pljevlja,14,43.359993,19.359988,
Boljanići,709,Pljevlja,14,43.359993,19.359988,
Borišići,710,Pljevlja,14,43.359993,19.359988,
Borova,711,Pljevlja,14,43.359993,19.359988,
Borovica,712,Pljevlja,14,43.36,19.36,
Brda,713,Pljevlja,14,43.3883333,19.1727778,
Bujaci,714,Pljevlja,14,43.36,19.36,
Burići,715,Pljevlja,14,43.36,19.36,
Bušnje,716,Pljevlja,14,43.36,19.36,
Varine,717,Pljevlja,14,43.36,19.36,
Vaškovo,718,Pljevlja,14,43.36,19.36,
Velike Krće,719,Pljevlja,14,43.36,19.36,
Vidre,720,Pljevlja,14,43.36,19.36,
Vijenac,721,Pljevlja,14,43.388365,19.094566,
Vilići,722,Pljevlja,14,43.359993,19.359988,
Višnjica,723,Pljevlja,14,43.359993,19.359988,
Vodno,724,Pljevlja,14,43.359993,19.359988,
Vojtina,725,Pljevlja,14,43.359993,19.359988,
Vrba,726,Pljevlja,14,43.359993,19.359988,
Vrbica,727,Pljevlja,14,43.359993,19.359988,
Vrulja,728,Pljevlja,14,43.359993,19.359988,
Vukšići,729,Pljevlja,14,43.359993,19.359988,
Geuši,730,Pljevlja,14,43.359993,19.359988,
Glibaći,731,Pljevlja,14,43.2262194,19.2534171,
Glisnica,732,Pljevlja,14,43.36,19.36,
Gornja Brvenica,733,Pljevlja,14,43.36,19.36,
Gornje Selo,734,Pljevlja,14,43.36,19.36,
Gotovuša,735,Pljevlja,14,43.36,19.36,
Gradac,736,Pljevlja,14,43.3937726,19.1541252,
Gradina,737,Pljevlja,14,43.1059804,19.3433741,
Grevo,738,Pljevlja,14,43.36,19.36,
Donja Brvenica,739,Pljevlja,14,43.386997,19.241093,
Dragaši,740,Pljevlja,14,43.266667,19.266667,
Dubac,741,Pljevlja,14,43.359993,19.359988,
Dubočica,742,Pljevlja,14,43.359993,19.359988,
Dubrava,743,Pljevlja,14,43.359993,19.359988,
Dužice,744,Pljevlja,14,43.359993,19.359988,
Durutovići,745,Pljevlja,14,43.359993,19.359988,
Đuli,746,Pljevlja,14,43.359993,19.359988,
Đurđevića Tara,747,Pljevlja,14,43.359993,19.359988,
Židovići,748,Pljevlja,14,43.359993,19.359988,
Zabrđe,749,Pljevlja,14,43.359993,19.359988,
Zaselje,750,Pljevlja,14,43.36,19.36,
Zbljevo,751,Pljevlja,14,43.36,19.36,
Zekavice,752,Pljevlja,14,43.36,19.36,
Zenica,753,Pljevlja,14,43.36,19.36,
Zorlovići,754,Pljevlja,14,43.36,19.36,
Jabuka,755,Pljevlja,14,43.35,19.5166667,
Jagodni Do,756,Pljevlja,14,43.36,19.36,
Jasen,757,Pljevlja,14,43.36,19.36,
Jahovići,758,Pljevlja,14,43.36,19.36,
Jugovo,759,Pljevlja,14,43.36,19.36,
Kakmuži,760,Pljevlja,14,43.359993,19.359988,
Kalušići,761,Pljevlja,14,43.359993,19.359988,
Katun,762,Pljevlja,14,43.359993,19.359988,
Klakorina,763,Pljevlja,14,43.359993,19.359988,
Kovači,764,Pljevlja,14,43.359993,19.359988,
Kovačevići,765,Pljevlja,14,43.359993,19.359988,
Kozica,766,Pljevlja,14,43.359993,19.359988,
Komine,767,Pljevlja,14,43.359993,19.359988,
Kordovina,768,Pljevlja,14,43.359993,19.359988,
Kosanica,769,Pljevlja,14,43.1954121,19.3195822,
Kotlajići,770,Pljevlja,14,43.36,19.36,
Kotline,771,Pljevlja,14,43.36,19.36,
Kotorac,772,Pljevlja,14,43.36,19.36,
Košare,773,Pljevlja,14,43.36,19.36,
Kržava,774,Pljevlja,14,43.36,19.36,
Krćevina,775,Pljevlja,14,43.36,19.36,
Krupice,776,Pljevlja,14,43.36,19.36,
Kruševo,777,Pljevlja,14,43.2780382,19.2772057,
Kukavica,778,Pljevlja,14,43.36,19.36,
Ladjana,779,Pljevlja,14,43.359993,19.359988,
Lever Tara,780,Pljevlja,14,43.359993,19.359988,
Leovo Brdo,781,Pljevlja,14,43.359993,19.359988,
Lijeska,782,Pljevlja,14,43.359993,19.359988,
Lugovi,783,Pljevlja,14,43.359993,19.359988,
Ljutići,784,Pljevlja,14,43.359993,19.359988,
Ljuće,785,Pljevlja,14,43.359993,19.359988,
Male Krće,786,Pljevlja,14,43.359993,19.359988,
Maoče,787,Pljevlja,14,43.359993,19.359988,
Mataruge,788,Pljevlja,14,43.265419,19.463417,
Madžari,789,Pljevlja,14,43.36,19.36,
Meljak,790,Pljevlja,14,43.3475911,19.1619911,
Metaljka,791,Pljevlja,14,43.538586,19.156478,
Mijakovići,792,Pljevlja,14,43.2313185,19.3842692,
Milakovići,793,Pljevlja,14,43.36,19.36,
Milunići,794,Pljevlja,14,43.36,19.36,
Mironići,795,Pljevlja,14,43.36,19.36,
Moraice,796,Pljevlja,14,43.261874,19.130661,
Moćevići,797,Pljevlja,14,43.36,19.36,
Mrzovići,798,Pljevlja,14,43.359993,19.359988,
Mrčevo,799,Pljevlja,14,43.359993,19.359988,
Mrčići,800,Pljevlja,14,43.359993,19.359988,
Nange,801,Pljevlja,14,43.359993,19.359988,
Obarde,802,Pljevlja,14,43.359993,19.359988,
Ogradjenica,803,Pljevlja,14,43.359993,19.359988,
Orlja,804,Pljevlja,14,43.359993,19.359988,
Otilovići,805,Pljevlja,14,43.359993,19.359988,
Odžak,806,Pljevlja,14,43.359993,19.359988,
Petine,807,Pljevlja,14,43.4167174,19.0551075,
Pauče,808,Pljevlja,14,43.3066667,19.2925,
Pižure,809,Pljevlja,14,43.36,19.36,
Plakala,810,Pljevlja,14,43.36,19.36,
Planjsko,811,Pljevlja,14,43.36,19.36,
Pliješevina,812,Pljevlja,14,43.343404,19.2162498,
Pliješ,813,Pljevlja,14,43.3447222,19.3433333,
Pljevlja,814,Pljevlja,14,43.36,19.36,
Poblaće,815,Pljevlja,14,43.36,19.36,
Podborova,816,Pljevlja,14,43.36,19.36,
Popov Do,817,Pljevlja,14,43.359993,19.359988,
Potkovač,818,Pljevlja,14,43.359993,19.359988,
Potkrajci,819,Pljevlja,14,43.359993,19.359988,
Potoci,820,Pljevlja,14,43.359993,19.359988,
Potpeće,821,Pljevlja,14,43.359993,19.359988,
Potrlica,822,Pljevlja,14,43.359993,19.359988,
Pračica,823,Pljevlja,14,43.359993,19.359988,
Premćani,824,Pljevlja,14,43.359993,19.359988,
Prehari,825,Pljevlja,14,43.359993,19.359988,
Prisoji,826,Pljevlja,14,43.36,19.36,
Prošće,827,Pljevlja,14,43.36,19.36,
Pušanjski Do,828,Pljevlja,14,43.36,19.36,
Rabitlje,829,Pljevlja,14,43.3112542,19.3835256,
Rađevići,830,Pljevlja,14,43.36,19.36,
Romač,831,Pljevlja,14,43.36,19.36,
Rudnica,832,Pljevlja,14,43.36,19.36,
Rujevica,833,Pljevlja,14,43.4913889,19.0819444,
Selac,834,Pljevlja,14,43.36,19.36,
Selišta,835,Pljevlja,14,43.36,19.36,
Sirčići,836,Pljevlja,14,43.359993,19.359988,
Slatina,837,Pljevlja,14,43.359993,19.359988,
Srećanje,838,Pljevlja,14,43.359993,19.359988,
Stančani,839,Pljevlja,14,43.359993,19.359988,
Stranice,840,Pljevlja,14,43.359993,19.359988,
Strahov Do,841,Pljevlja,14,43.359993,19.359988,
Tvrdakovići,842,Pljevlja,14,43.359993,19.359988,
Trnovice,843,Pljevlja,14,43.359993,19.359988,
Uremovići,844,Pljevlja,14,43.359993,19.359988,
Horevina,845,Pljevlja,14,43.36,19.36,
Hoćevina,846,Pljevlja,14,43.36,19.36,
Cerovci,847,Pljevlja,14,43.3816687,19.1265497,
Crljenice,848,Pljevlja,14,43.36,19.36,
Crni Vrh,849,Pljevlja,14,43.1711111,19.22,
Crno Brdo,850,Pljevlja,14,43.36,19.36,
Crnobori,851,Pljevlja,14,43.36,19.36,
Čavanj,852,Pljevlja,14,43.1666669,19.366667,
Čardak,853,Pljevlja,14,43.483333,19.066667,
Čerjenci,854,Pljevlja,14,43.36,19.36,
Čestin,855,Pljevlja,14,43.359993,19.359988,
Šljivansko,856,Pljevlja,14,43.359993,19.359988,
Šljuke,857,Pljevlja,14,43.359993,19.359988,
Šula,858,Pljevlja,14,43.359993,19.359988,
Šumani,859,Pljevlja,14,43.359993,19.359988,
Paljevine,860,Pljevlja,14,43.359993,19.359988,
Kolijevka,861,Pljevlja,14,43.359993,19.359988,
Tatarovina,862,Pljevlja,14,43.359993,19.359988,
Babići,863,Plužine,15,43.359993,19.359988,
Bajovo Polje,864,Plužine,15,43.016667,18.9,
Barni Do,865,Plužine,15,43.1541366,18.8410376,
Bezuje,866,Plužine,15,43.1541366,18.8410376,
Bojati,867,Plužine,15,43.1541366,18.8410376,
Boričje,868,Plužine,15,43.133333,18.916667,
Borkovići,869,Plužine,15,43.1541366,18.8410376,
Brijeg,870,Plužine,15,43.3459838,18.8700024,
Brljevo,871,Plužine,15,43.1541366,18.8410376,
Bukovac,872,Plužine,15,43.1541366,18.8410376,
Vojinovići,873,Plužine,15,43.1541366,18.8410376,
Goransko,874,Plužine,15,43.154143,18.841037,
Gornja Brezna,875,Plužine,15,43.154143,18.841037,
Donja Brezna,876,Plužine,15,43.154143,18.841037,
Dubljevići,877,Plužine,15,43.154143,18.841037,
Žeično,878,Plužine,15,43.154143,18.841037,
Zabrdje,879,Plužine,15,43.154143,18.841037,
Zukva,880,Plužine,15,43.154143,18.841037,
Jerinići,881,Plužine,15,43.154143,18.841037,
Kneževići,882,Plužine,15,43.2384268,18.9531947,
Kovači,883,Plužine,15,43.1541366,18.8410376,
Lisina,884,Plužine,15,43.1725,18.6911111,
Miloševići,885,Plužine,15,43.1541366,18.8410376,
Miljkovac,886,Plužine,15,43.1541366,18.8410376,
Mratinje,887,Plužine,15,43.250282,18.811302,
Nedajno,888,Plužine,15,43.19595,18.9829103,
Nikovići,889,Plužine,15,43.268199,18.945091,
Osojni Orah,890,Plužine,15,43.1541366,18.8410376,
Pišče,891,Plužine,15,43.1541366,18.8410376,
Plužine,892,Plužine,15,43.154143,18.841037,
Poljana,893,Plužine,15,43.154143,18.841037,
Crkvičko Polje,894,Plužine,15,43.154143,18.841037,
Prisojni Orah,895,Plužine,15,43.154143,18.841037,
Ravno,896,Plužine,15,43.154143,18.841037,
Rudinice,897,Plužine,15,43.154143,18.841037,
