title_city,title_county,lat,lon
Andrijevica,Andrijevica,42.738881,19.785763
Andželati,Andrijevica,42.738881,19.785763
Boži?i,Andrijevica,42.738881,19.785763
Bojovi?i,Andrijevica,42.738881,19.785763
Gnjili Potok,Andrijevica,42.738881,19.785763
Gra?anica,Andrijevica,42.738881,19.785763
Dulipolje,Andrijevica,42.738881,19.785763
?uli?i,Andrijevica,42.738881,19.785763
Zabr?e,Andrijevica,42.738881,19.785763
Jošanica,Andrijevica,42.738881,19.785763
Košuti?i,Andrijevica,42.738881,19.785763
Kralje,Andrijevica,42.738881,19.785763
Kuti,Andrijevica,42.738881,19.785763
Gornje Luge,Andrijevica,42.738881,19.785763
Rijeka Marseni?a,Andrijevica,42.738881,19.785763
Oblo Brdo,Andrijevica,42.738881,19.785763
Prisoja,Andrijevica,42.738881,19.785763
Seoca,Andrijevica,42.738881,19.785763
Sjenožeta,Andrijevica,42.738881,19.785763
Slatina,Andrijevica,42.738881,19.785763
Trep?a,Andrijevica,42.738881,19.785763
Trešnjevo,Andrijevica,42.738881,19.785763
Ulotina,Andrijevica,42.738881,19.785763
Cecuni,Andrijevica,42.738881,19.785763
Arbnež,Bar,42.091726,19.090263
Bar,Bar,42.091726,19.090263
Bartula,Bar,42.091726,19.090263
Besa,Bar,42.091726,19.090263
Bjeliši,Bar,42.091726,19.090263
Bobovište,Bar,42.091726,19.090263
Boljevi?i,Bar,42.091726,19.090263
Bra?eni,Bar,42.091726,19.090263
Brijege,Bar,42.091726,19.090263
Brca,Bar,42.091726,19.090263
Bukovik,Bar,42.091726,19.090263
Burtaiši,Bar,42.091726,19.090263
Velembusi,Bar,42.091726,19.090263
Veliki Mikuli?i,Bar,42.091726,19.090263
Veliki Ostros,Bar,42.091726,19.090263
Velja Gorana,Bar,42.091726,19.090263
Velje Selo,Bar,42.091726,19.090263
Virpazar,Bar,42.091726,19.090263
Gluhi Do,Bar,42.091726,19.090263
Godinje,Bar,42.091726,19.090263
Gornja Briska,Bar,42.091726,19.090263
Gornji Br?eli,Bar,42.091726,19.090263
Gornji Muri?i,Bar,42.091726,19.090263
Grdovi?i,Bar,42.091726,19.090263
Gurza,Bar,42.091726,19.090263
Dabezi?i,Bar,42.091726,19.090263
Dedi?i,Bar,42.091726,19.090263
Dobra Voda,Bar,42.091726,19.090263
Donja Briska,Bar,42.091726,19.090263
Donji Br?eli,Bar,42.091726,19.090263
Donji Muri?i,Bar,42.091726,19.090263
Dra?evica,Bar,42.091726,19.090263
Dupilo,Bar,42.091726,19.090263
?en?inovi?i,Bar,42.091726,19.090263
?uravci,Bar,42.091726,19.090263
?urmani,Bar,42.091726,19.090263
Zagra?e,Bar,42.091726,19.090263
Zaljevo,Bar,42.091726,19.090263
Zankovi?i,Bar,42.091726,19.090263
Zgrade,Bar,42.091726,19.090263
Zupci,Bar,42.091726,19.090263
Karaniki?i,Bar,42.091726,19.090263
Komarno,Bar,42.091726,19.090263
Koštanjica,Bar,42.091726,19.090263
Krnjice,Bar,42.091726,19.090263
Kruševica,Bar,42.091726,19.090263
Kunje,Bar,42.091726,19.090263
Livari,Bar,42.091726,19.090263
Limljani,Bar,42.091726,19.090263
Luki?i,Bar,42.091726,19.090263
Mala Gorana,Bar,42.091726,19.090263
Mali Mikuli?i,Bar,42.091726,19.090263
Mali Ostros,Bar,42.091726,19.090263
Marstijepovi?i,Bar,42.091726,19.090263
Marti?i,Bar,42.091726,19.090263
Ma?uge,Bar,42.091726,19.090263
Miljevci,Bar,42.091726,19.090263
Miši?i,Bar,42.091726,19.090263
Ovto?i?i,Bar,42.091726,19.090263
Orahovo,Bar,42.091726,19.090263
Papani,Bar,42.091726,19.090263
Pelinkovi?i,Bar,42.091726,19.090263
Pe?urice,Bar,42.091726,19.090263
Pin?i?i,Bar,42.091726,19.090263
Podi,Bar,42.091726,19.090263
Polje,Bar,42.091726,19.090263
Popratnica,Bar,42.091726,19.090263
Seoca,Bar,42.091726,19.090263
Sozina,Bar,42.091726,19.090263
Sotoni?i,Bar,42.091726,19.090263
Stari Bar,Bar,42.091726,19.090263
Sustaš,Bar,42.091726,19.090263
Sutomore,Bar,42.091726,19.090263
Tejani,Bar,42.091726,19.090263
Tomba,Bar,42.091726,19.090263
Tomi?i,Bar,42.091726,19.090263
Trnovo,Bar,42.091726,19.090263
Tu?emili,Bar,42.091726,19.090263
Tur?ini,Bar,42.091726,19.090263
Utrg,Bar,42.091726,19.090263
Ckla,Bar,42.091726,19.090263
?eluga,Bar,42.091726,19.090263
Šušanj,Bar,42.091726,19.090263
Brajkova?a,Žabljak,43.154573,19.123157
Virak,Žabljak,43.154573,19.123157
Vrela,Žabljak,43.154573,19.123157
Gomile,Žabljak,43.154573,19.123157
Gradina,Žabljak,43.154573,19.123157
Dobri Nugo,Žabljak,43.154573,19.123157
Žabljak,Žabljak,43.154573,19.123157
Zminica,Žabljak,43.154573,19.123157
Krš,Žabljak,43.154573,19.123157
Moti?ki Gaj,Žabljak,43.154573,19.123157
Ninkovi?i,Žabljak,43.154573,19.123157
Novakovi?i,Žabljak,43.154573,19.123157
Njegovu?a,Žabljak,43.154573,19.123157
Palež,Žabljak,43.154573,19.123157
Pašina Voda,Žabljak,43.154573,19.123157
Pašino Polje,Žabljak,43.154573,19.123157
Pitomine,Žabljak,43.154573,19.123157
Podgora,Žabljak,43.154573,19.123157
Poš?enski Kraj,Žabljak,43.154573,19.123157
Rasova,Žabljak,43.154573,19.123157
Rudanci,Žabljak,43.154573,19.123157
Suvodo,Žabljak,43.154573,19.123157
Tepa?ko Polje,Žabljak,43.154573,19.123157
Tepca,Žabljak,43.154573,19.123157
Mala Crna Gora,Žabljak,43.154573,19.123157
Šljivansko,Žabljak,43.154573,19.123157
Šumanovac,Žabljak,43.154573,19.123157
Borje,Žabljak,43.154573,19.123157
Bare,Šavnik,42.957797,19.094365
Boan,Šavnik,42.957797,19.094365
Godijelji,Šavnik,42.957797,19.094365
Gornja Bijela,Šavnik,42.957797,19.094365
Gornja Bukovica,Šavnik,42.957797,19.094365
Grabovica,Šavnik,42.957797,19.094365
Dobra Sela,Šavnik,42.957797,19.094365
Donja Bijela,Šavnik,42.957797,19.094365
Donja Bukovica,Šavnik,42.957797,19.094365
Dubrovsko,Šavnik,42.957797,19.094365
Duži,Šavnik,42.957797,19.094365
Komarnica,Šavnik,42.957797,19.094365
Krnja Jela,Šavnik,42.957797,19.094365
Malinsko,Šavnik,42.957797,19.094365
Miloševi?i,Šavnik,42.957797,19.094365
Mljeti?ak,Šavnik,42.957797,19.094365
Mokro,Šavnik,42.957797,19.094365
Petnjica,Šavnik,42.957797,19.094365
Poš?enje,Šavnik,42.957797,19.094365
Previš,Šavnik,42.957797,19.094365
Pridvorica,Šavnik,42.957797,19.094365
Provalija,Šavnik,42.957797,19.094365
Slatina,Šavnik,42.957797,19.094365
Strug,Šavnik,42.957797,19.094365
Timar,Šavnik,42.957797,19.094365
Tušina,Šavnik,42.957797,19.094365
Šavnik,Šavnik,42.957797,19.094365
Azane,Berane,42.844994,19.874457
Babino,Berane,42.844994,19.874457
Bastahe,Berane,42.844994,19.874457
Beran Selo,Berane,42.844994,19.874457
Bor,Berane,42.844994,19.874457
Bubanje,Berane,42.844994,19.874457
Budimlja,Berane,42.844994,19.874457
Bu?e,Berane,42.844994,19.874457
Veli?e,Berane,42.844994,19.874457
Vinicka,Berane,42.844994,19.874457
Vrševo,Berane,42.844994,19.874457
Vu?a,Berane,42.844994,19.874457
Glavaca,Berane,42.844994,19.874457
Godo?elje,Berane,42.844994,19.874457
Goražde,Berane,42.844994,19.874457
Gornja Vrbica,Berane,42.844994,19.874457
Gornje Zaostro,Berane,42.844994,19.874457
Dapsi?i,Berane,42.844994,19.874457
Daš?a Rijeka,Berane,42.844994,19.874457
Dobrodole,Berane,42.844994,19.874457
Dolac,Berane,42.844994,19.874457
Donja Vrbica,Berane,42.844994,19.874457
Donja Ržanica,Berane,42.844994,19.874457
Donje Zaostro,Berane,42.844994,19.874457
Dragosava,Berane,42.844994,19.874457
Zagorje,Berane,42.844994,19.874457
Zagrad,Berane,42.844994,19.874457
Zagra?e,Berane,42.844994,19.874457
Berane,Berane,42.844994,19.874457
Javorova,Berane,42.844994,19.874457
Johovica,Berane,42.844994,19.874457
Jašovi?i,Berane,42.844994,19.874457
Kalica,Berane,42.844994,19.874457
Kaludra,Berane,42.844994,19.874457
Kruš?a,Berane,42.844994,19.874457
Kuriku?e,Berane,42.844994,19.874457
Lagatori,Berane,42.844994,19.874457
Lazi,Berane,42.844994,19.874457
Lubnice,Berane,42.844994,19.874457
Donje Luge,Berane,42.844994,19.874457
Lužac,Berane,42.844994,19.874457
Lješnica,Berane,42.844994,19.874457
Mašte,Berane,42.844994,19.874457
Mezgalji,Berane,42.844994,19.874457
Murovac,Berane,42.844994,19.874457
Orah,Berane,42.844994,19.874457
Orahovo,Berane,42.844994,19.874457
Pahulj,Berane,42.844994,19.874457
Petnjik,Berane,42.844994,19.874457
Petnjica,Berane,42.844994,19.874457
Pešca,Berane,42.844994,19.874457
Ponor,Berane,42.844994,19.874457
Poro?e,Berane,42.844994,19.874457
Pra?evac,Berane,42.844994,19.874457
Radmanci,Berane,42.844994,19.874457
Radmuževi?i,Berane,42.844994,19.874457
Rovca,Berane,42.844994,19.874457
Rujišta,Berane,42.844994,19.874457
Savin Bor,Berane,42.844994,19.874457
Skakavac,Berane,42.844994,19.874457
Tmuši?i,Berane,42.844994,19.874457
Trpezi,Berane,42.844994,19.874457
Tucanje,Berane,42.844994,19.874457
Crvljevine,Berane,42.844994,19.874457
Crni Vrh,Berane,42.844994,19.874457
Štitari,Berane,42.844994,19.874457
Bajice,Cetinje,42.390914,18.913992
Barjamovica,Cetinje,42.390914,18.913992
Bijele Poljane,Cetinje,42.390914,18.913992
Bjeloši,Cetinje,42.390914,18.913992
Bobija,Cetinje,42.390914,18.913992
Boguti,Cetinje,42.390914,18.913992
Bokovo,Cetinje,42.390914,18.913992
Velestovo,Cetinje,42.390914,18.913992
Vignjevi?i,Cetinje,42.390914,18.913992
Vojkovi?i,Cetinje,42.390914,18.913992
Vrba,Cetinje,42.390914,18.913992
Vrela,Cetinje,42.390914,18.913992
Vu?i Do,Cetinje,42.390914,18.913992
Gadji,Cetinje,42.390914,18.913992
Gornja Zaljut,Cetinje,42.390914,18.913992
Gornji Ceklin,Cetinje,42.390914,18.913992
Grab,Cetinje,42.390914,18.913992
Gradina,Cetinje,42.390914,18.913992
Gradjani,Cetinje,42.390914,18.913992
Dide,Cetinje,42.390914,18.913992
Dobrska Župa,Cetinje,42.390914,18.913992
Dobrsko Selo,Cetinje,42.390914,18.913992
Dodoši,Cetinje,42.390914,18.913992
Donja Zaljut,Cetinje,42.390914,18.913992
Donje Selo,Cetinje,42.390914,18.913992
Dragomi Do,Cetinje,42.390914,18.913992
Druši?i,Cetinje,42.390914,18.913992
Dubovik,Cetinje,42.390914,18.913992
Dubovo,Cetinje,42.390914,18.913992
Dugi Do,Cetinje,42.390914,18.913992
Dujeva,Cetinje,42.390914,18.913992
Djalci,Cetinje,42.390914,18.913992
Djinovi?i,Cetinje,42.390914,18.913992
Erakovi?i,Cetinje,42.390914,18.913992
Žabljak,Cetinje,42.390914,18.913992
Žanjev Do,Cetinje,42.390914,18.913992
Zabrdje,Cetinje,42.390914,18.913992
Zagora,Cetinje,42.390914,18.913992
Za?ir,Cetinje,42.390914,18.913992
Izvori,Cetinje,42.390914,18.913992
Jankovi?i,Cetinje,42.390914,18.913992
Jezer,Cetinje,42.390914,18.913992
Kobilji Do,Cetinje,42.390914,18.913992
Kopito,Cetinje,42.390914,18.913992
Kosijeri,Cetinje,42.390914,18.913992
Kranji Do,Cetinje,42.390914,18.913992
Ku?išta,Cetinje,42.390914,18.913992
Lastva,Cetinje,42.390914,18.913992
Lipa,Cetinje,42.390914,18.913992
Lješev Stub,Cetinje,42.390914,18.913992
Majstori,Cetinje,42.390914,18.913992
Malošin Do,Cetinje,42.390914,18.913992
Markovina,Cetinje,42.390914,18.913992
Meterizi,Cetinje,42.390914,18.913992
Mikuli?i,Cetinje,42.390914,18.913992
Milijevi?i,Cetinje,42.390914,18.913992
Mužovi?i,Cetinje,42.390914,18.913992
Njeguši,Cetinje,42.390914,18.913992
Obzovica,Cetinje,42.390914,18.913992
Ožegovice,Cetinje,42.390914,18.913992
O?evi?i,Cetinje,42.390914,18.913992
O?ini?i,Cetinje,42.390914,18.913992
Pa?aradje,Cetinje,42.390914,18.913992
Pejovi?i,Cetinje,42.390914,18.913992
Petrov Do,Cetinje,42.390914,18.913992
Poda,Cetinje,42.390914,18.913992
Podbukovica,Cetinje,42.390914,18.913992
Prevlaka,Cetinje,42.390914,18.913992
Prediš,Cetinje,42.390914,18.913992
Prekornica,Cetinje,42.390914,18.913992
Prentin Do,Cetinje,42.390914,18.913992
Proseni Do,Cetinje,42.390914,18.913992
Radomir,Cetinje,42.390914,18.913992
Rai?evi?i,Cetinje,42.390914,18.913992
Rvaši,Cetinje,42.390914,18.913992
Resna,Cetinje,42.390914,18.913992
Ržani Do,Cetinje,42.390914,18.913992
Rijeka Crnojevi?a,Cetinje,42.390914,18.913992
Rije?ani,Cetinje,42.390914,18.913992
Roko?i,Cetinje,42.390914,18.913992
Smokovci,Cetinje,42.390914,18.913992
Tomi?i,Cetinje,42.390914,18.913992
Trešnjevo,Cetinje,42.390914,18.913992
Trnjine,Cetinje,42.390914,18.913992
Uba,Cetinje,42.390914,18.913992
Ubli,Cetinje,42.390914,18.913992
Ublice,Cetinje,42.390914,18.913992
Ugnji,Cetinje,42.390914,18.913992
Uli?i,Cetinje,42.390914,18.913992
Cetinje,Cetinje,42.390914,18.913992
?evo,Cetinje,42.390914,18.913992
?ešljari,Cetinje,42.390914,18.913992
Šin?on,Cetinje,42.390914,18.913992
Štitari,Cetinje,42.390914,18.913992
Bare Šumanovi?a,Danilovgrad,42.583675,19.14056
Begovina,Danilovgrad,42.583675,19.14056
Bile?a,Danilovgrad,42.583675,19.14056
Bobulja,Danilovgrad,42.583675,19.14056
Bogi?evi?i,Danilovgrad,42.583675,19.14056
Boronjina,Danilovgrad,42.583675,19.14056
Brajovi?i,Danilovgrad,42.583675,19.14056
Bra?ani,Danilovgrad,42.583675,19.14056
Brijestovo,Danilovgrad,42.583675,19.14056
Veleta,Danilovgrad,42.583675,19.14056
Vini?i,Danilovgrad,42.583675,19.14056
Viš,Danilovgrad,42.583675,19.14056
Vu?ica,Danilovgrad,42.583675,19.14056
Gorica,Danilovgrad,42.583675,19.14056
Gornji Martini?i,Danilovgrad,42.583675,19.14056
Gornji Rsojevi?i,Danilovgrad,42.583675,19.14056
Gostilje Brajovi?ko,Danilovgrad,42.583675,19.14056
Gostilje Martini?ko,Danilovgrad,42.583675,19.14056
Gradina,Danilovgrad,42.583675,19.14056
Grbe,Danilovgrad,42.583675,19.14056
Gruda,Danilovgrad,42.583675,19.14056
Dabojevi?i,Danilovgrad,42.583675,19.14056
Daljam,Danilovgrad,42.583675,19.14056
Danilovgrad,Danilovgrad,42.583675,19.14056
Do Pješiva?ki,Danilovgrad,42.583675,19.14056
Dolovi,Danilovgrad,42.583675,19.14056
Donje Selo,Danilovgrad,42.583675,19.14056
Donji Martini?i,Danilovgrad,42.583675,19.14056
Donji Rsojevi?i,Danilovgrad,42.583675,19.14056
Drakovi?i,Danilovgrad,42.583675,19.14056
Djedjezi,Danilovgrad,42.583675,19.14056
?uri?kovi?i,Danilovgrad,42.583675,19.14056
Župa,Danilovgrad,42.583675,19.14056
Zagorak,Danilovgrad,42.583675,19.14056
Zagreda,Danilovgrad,42.583675,19.14056
Jabuke,Danilovgrad,42.583675,19.14056
Jastreb,Danilovgrad,42.583675,19.14056
Jelenak,Danilovgrad,42.583675,19.14056
Jovanovi?i,Danilovgrad,42.583675,19.14056
Klikova?e,Danilovgrad,42.583675,19.14056
Kopito,Danilovgrad,42.583675,19.14056
Kosi?,Danilovgrad,42.583675,19.14056
Kujava,Danilovgrad,42.583675,19.14056
Kupinovo,Danilovgrad,42.583675,19.14056
Lazarev Krst,Danilovgrad,42.583675,19.14056
Lalevi?i,Danilovgrad,42.583675,19.14056
Livade,Danilovgrad,42.583675,19.14056
Lubovo,Danilovgrad,42.583675,19.14056
Malenza,Danilovgrad,42.583675,19.14056
Mandi?i,Danilovgrad,42.583675,19.14056
Mijokusovi?i,Danilovgrad,42.583675,19.14056
Miogost,Danilovgrad,42.583675,19.14056
Mokanje,Danilovgrad,42.583675,19.14056
Mosori,Danilovgrad,42.583675,19.14056
Musterovi?i,Danilovgrad,42.583675,19.14056
Novo Selo,Danilovgrad,42.583675,19.14056
Orja Luka,Danilovgrad,42.583675,19.14056
Pitome Loze,Danilovgrad,42.583675,19.14056
Povrhpoljina,Danilovgrad,42.583675,19.14056
Podvra?e,Danilovgrad,42.583675,19.14056
Podglavica,Danilovgrad,42.583675,19.14056
Požar,Danilovgrad,42.583675,19.14056
Poljica,Danilovgrad,42.583675,19.14056
Potkula,Danilovgrad,42.583675,19.14056
Poto?ilo,Danilovgrad,42.583675,19.14056
Ržišta,Danilovgrad,42.583675,19.14056
Rošca,Danilovgrad,42.583675,19.14056
Sekuli?i,Danilovgrad,42.583675,19.14056
Sladojevo Kopito,Danilovgrad,42.583675,19.14056
Slap,Danilovgrad,42.583675,19.14056
Slatina,Danilovgrad,42.583675,19.14056
Spuž,Danilovgrad,42.583675,19.14056
Sretnja,Danilovgrad,42.583675,19.14056
Strahini?i,Danilovgrad,42.583675,19.14056
Tvorilo,Danilovgrad,42.583675,19.14056
?urilac,Danilovgrad,42.583675,19.14056
?ur?i?i,Danilovgrad,42.583675,19.14056
Frutak,Danilovgrad,42.583675,19.14056
Šobai?i,Danilovgrad,42.583675,19.14056
Šume,Danilovgrad,42.583675,19.14056
Baoši?i,Herceg Novi,42.452959,18.531434
Bijela,Herceg Novi,42.452959,18.531434
Bijelske Kruševice,Herceg Novi,42.452959,18.531434
Djenovi?i,Herceg Novi,42.452959,18.531434
Djuri?i,Herceg Novi,42.452959,18.531434
Žlijebi,Herceg Novi,42.452959,18.531434
Zelenika,Herceg Novi,42.452959,18.531434
Igalo,Herceg Novi,42.452959,18.531434
Jošice,Herceg Novi,42.452959,18.531434
Kameno,Herceg Novi,42.452959,18.531434
Kruševice,Herceg Novi,42.452959,18.531434
Kumbor,Herceg Novi,42.452959,18.531434
Kuti,Herceg Novi,42.452959,18.531434
Luštica,Herceg Novi,42.452959,18.531434
Meljine,Herceg Novi,42.452959,18.531434
Mojdež,Herceg Novi,42.452959,18.531434
Mokrine,Herceg Novi,42.452959,18.531434
Podi,Herceg Novi,42.452959,18.531434
Prijevor,Herceg Novi,42.452959,18.531434
Provodina,Herceg Novi,42.452959,18.531434
Ratiševina,Herceg Novi,42.452959,18.531434
Sasovi?i,Herceg Novi,42.452959,18.531434
Sutorina,Herceg Novi,42.452959,18.531434
Suš?epan,Herceg Novi,42.452959,18.531434
Trebesinj,Herceg Novi,42.452959,18.531434
Ubli,Herceg Novi,42.452959,18.531434
Herceg Novi,Herceg Novi,42.452959,18.531434
Babljak,Kolašin,42.823641,19.522527
Bakovi?i,Kolašin,42.823641,19.522527
Bare,Kolašin,42.823641,19.522527
Lipovska Bistrica,Kolašin,42.823641,19.522527
Mora?ka Bistrica,Kolašin,42.823641,19.522527
Blatina,Kolašin,42.823641,19.522527
Boji?i,Kolašin,42.823641,19.522527
Breza,Kolašin,42.823641,19.522527
Gornja Rovca Bulatovi?i,Kolašin,42.823641,19.522527
