title_city,title_county,lat,lon
Velje Duboko,Kolašin,42.823641,19.522527
Višnje,Kolašin,42.823641,19.522527
Vladoš,Kolašin,42.823641,19.522527
Vlahovi?i,Kolašin,42.823641,19.522527
Vojkovi?i,Kolašin,42.823641,19.522527
Vranještica,Kolašin,42.823641,19.522527
Vrujica,Kolašin,42.823641,19.522527
Gornje Lipovo,Kolašin,42.823641,19.522527
Donje Lipovo,Kolašin,42.823641,19.522527
Dragovi?a Polje,Kolašin,42.823641,19.522527
Drijenak,Kolašin,42.823641,19.522527
Drpe,Kolašin,42.823641,19.522527
Dulovine,Kolašin,42.823641,19.522527
Djudjevina,Kolašin,42.823641,19.522527
Žirci,Kolašin,42.823641,19.522527
Izlasci,Kolašin,42.823641,19.522527
Jabuka,Kolašin,42.823641,19.522527
Jasenova,Kolašin,42.823641,19.522527
Kolašin,Kolašin,42.823641,19.522527
Kos,Kolašin,42.823641,19.522527
Bare Kraljske,Kolašin,42.823641,19.522527
Ljevišta,Kolašin,42.823641,19.522527
Liješnje,Kolašin,42.823641,19.522527
Ljuta,Kolašin,42.823641,19.522527
Mateševo,Kolašin,42.823641,19.522527
Medjurije?je,Kolašin,42.823641,19.522527
Mioska,Kolašin,42.823641,19.522527
Mora?ko Trebaljevo,Kolašin,42.823641,19.522527
Muji?a Re?ine,Kolašin,42.823641,19.522527
Mušovi?a Rijeka,Kolašin,42.823641,19.522527
Osretci,Kolašin,42.823641,19.522527
O?iba,Kolašin,42.823641,19.522527
Padež,Kolašin,42.823641,19.522527
Petrova Ravan,Kolašin,42.823641,19.522527
Plana,Kolašin,42.823641,19.522527
Ulica,Kolašin,42.823641,19.522527
Požnja,Kolašin,42.823641,19.522527
P?inja,Kolašin,42.823641,19.522527
Ravni,Kolašin,42.823641,19.522527
Raško,Kolašin,42.823641,19.522527
Radigojno,Kolašin,42.823641,19.522527
Redice,Kolašin,42.823641,19.522527
Rova?ko Trebaljevo,Kolašin,42.823641,19.522527
Svrke,Kolašin,42.823641,19.522527
Sela,Kolašin,42.823641,19.522527
Selišta,Kolašin,42.823641,19.522527
Sjerogošte,Kolašin,42.823641,19.522527
Skrbuša,Kolašin,42.823641,19.522527
Smailagi?a Polje,Kolašin,42.823641,19.522527
Smr?e,Kolašin,42.823641,19.522527
Sreteška Gora,Kolašin,42.823641,19.522527
Star?e,Kolašin,42.823641,19.522527
Tara,Kolašin,42.823641,19.522527
Trnovica,Kolašin,42.823641,19.522527
Uva?,Kolašin,42.823641,19.522527
Cerovice,Kolašin,42.823641,19.522527
Crkvine,Kolašin,42.823641,19.522527
Manastir Mora?a,Kolašin,42.823641,19.522527
Mrtvo Duboko,Kolašin,42.823641,19.522527
Ocka Gora,Kolašin,42.823641,19.522527
Rai?evina,Kolašin,42.823641,19.522527
Brateši?i,Kotor,42.424664,18.77123
Veliki Zalazi,Kotor,42.424664,18.77123
Višnjeva,Kotor,42.424664,18.77123
Vranovi?i,Kotor,42.424664,18.77123
Glavati,Kotor,42.424664,18.77123
Glavati?i?i,Kotor,42.424664,18.77123
Gornji Morinj,Kotor,42.424664,18.77123
Gornji Orahovac,Kotor,42.424664,18.77123
Gornji Stoliv,Kotor,42.424664,18.77123
Gorovi?i,Kotor,42.424664,18.77123
Dobrota,Kotor,42.424664,18.77123
Donji Morinj,Kotor,42.424664,18.77123
Donji Orahovac,Kotor,42.424664,18.77123
Donji Stoliv,Kotor,42.424664,18.77123
Dragalj,Kotor,42.424664,18.77123
Dub,Kotor,42.424664,18.77123
Zagora,Kotor,42.424664,18.77123
Zve?ava,Kotor,42.424664,18.77123
Kava?,Kotor,42.424664,18.77123
Knežlaz,Kotor,42.424664,18.77123
Kova?i,Kotor,42.424664,18.77123
Kostanjica,Kotor,42.424664,18.77123
Kotor,Kotor,42.424664,18.77123
Krimovica,Kotor,42.424664,18.77123
Kubasi,Kotor,42.424664,18.77123
Lastva Grbaljska,Kotor,42.424664,18.77123
Ledenice,Kotor,42.424664,18.77123
Lješevi?i,Kotor,42.424664,18.77123
Mali Zalazi,Kotor,42.424664,18.77123
Malov Do,Kotor,42.424664,18.77123
Mirac,Kotor,42.424664,18.77123
Muo,Kotor,42.424664,18.77123
Nalježi?i,Kotor,42.424664,18.77123
Pelinovo,Kotor,42.424664,18.77123
Perast,Kotor,42.424664,18.77123
Pištet,Kotor,42.424664,18.77123
Pobrdje,Kotor,42.424664,18.77123
Prijeradi,Kotor,42.424664,18.77123
Pr?anj,Kotor,42.424664,18.77123
Radanovi?i,Kotor,42.424664,18.77123
Risan,Kotor,42.424664,18.77123
Strp,Kotor,42.424664,18.77123
Sutvara,Kotor,42.424664,18.77123
Han,Kotor,42.424664,18.77123
?avori,Kotor,42.424664,18.77123
Šiši?i,Kotor,42.424664,18.77123
Bigova,Kotor,42.424664,18.77123
Bunovi?i,Kotor,42.424664,18.77123
Dražin Vrt,Kotor,42.424664,18.77123
Kolužunj,Kotor,42.424664,18.77123
Trešnjica,Kotor,42.424664,18.77123
Ukropci,Kotor,42.424664,18.77123
Lipci,Kotor,42.424664,18.77123
Unijerina,Kotor,42.424664,18.77123
Špiljari,Kotor,42.424664,18.77123
Škaljari,Kotor,42.424664,18.77123
Bistrica,Mojkovac,42.958668,19.581689
Gojakovi?i,Mojkovac,42.958668,19.581689
Dobrilovina,Mojkovac,42.958668,19.581689
Žari,Mojkovac,42.958668,19.581689
Lepenac,Mojkovac,42.958668,19.581689
Mojkovac,Mojkovac,42.958668,19.581689
Podbiš?e,Mojkovac,42.958668,19.581689
Stevanovac,Mojkovac,42.958668,19.581689
Štitarica,Mojkovac,42.958668,19.581689
Bjelojevi?i,Mojkovac,42.958668,19.581689
Bojna Njiva,Mojkovac,42.958668,19.581689
Brskovo,Mojkovac,42.958668,19.581689
Proš?enje,Mojkovac,42.958668,19.581689
Uroševina,Mojkovac,42.958668,19.581689
Polja,Mojkovac,42.958668,19.581689
Balosave,Nikši?,42.77329,18.944139
Bare,Nikši?,42.77329,18.944139
Bastaji,Nikši?,42.77329,18.944139
Bjeloševina,Nikši?,42.77329,18.944139
Bobotovo Groblje,Nikši?,42.77329,18.944139
Bogeti?i,Nikši?,42.77329,18.944139
Bogmilovi?i,Nikši?,42.77329,18.944139
Brezovik,Nikši?,42.77329,18.944139
Brestice,Nikši?,42.77329,18.944139
Bro?anac Viluški,Nikši?,42.77329,18.944139
Bro?anac Nikši?ki,Nikši?,42.77329,18.944139
Bršno,Nikši?,42.77329,18.944139
Bubrežak,Nikši?,42.77329,18.944139
Busak,Nikši?,42.77329,18.944139
Vasiljevi?i,Nikši?,42.77329,18.944139
Velimlje,Nikši?,42.77329,18.944139
Vidne,Nikši?,42.77329,18.944139
Vilusi,Nikši?,42.77329,18.944139
Vir,Nikši?,42.77329,18.944139
Vitasojevi?i,Nikši?,42.77329,18.944139
Višnji?a Do,Nikši?,42.77329,18.944139
Vra?enovi?i,Nikši?,42.77329,18.944139
Vrbica,Nikši?,42.77329,18.944139
Vu?ji Do,Nikši?,42.77329,18.944139
Gvozd,Nikši?,42.77329,18.944139
Gornja Trep?a,Nikši?,42.77329,18.944139
Gornje Polje,Nikši?,42.77329,18.944139
Gornje Crkvice,Nikši?,42.77329,18.944139
Gornje ?ara?e,Nikši?,42.77329,18.944139
Gosli?,Nikši?,42.77329,18.944139
Grada?ka Poljana,Nikši?,42.77329,18.944139
Granice,Nikši?,42.77329,18.944139
Grahovac,Nikši?,42.77329,18.944139
Grahovo,Nikši?,42.77329,18.944139
Dolovi,Nikši?,42.77329,18.944139
Donja Trep?a,Nikši?,42.77329,18.944139
Donje Crkvice,Nikši?,42.77329,18.944139
Donje ?aradje,Nikši?,42.77329,18.944139
Dragovolji?i,Nikši?,42.77329,18.944139
Drenoštica,Nikši?,42.77329,18.944139
Dubo?ke,Nikši?,42.77329,18.944139
Duga,Nikši?,42.77329,18.944139
Du?ice,Nikši?,42.77329,18.944139
Zavrh,Nikši?,42.77329,18.944139
Zagora,Nikši?,42.77329,18.944139
Zagrad,Nikši?,42.77329,18.944139
Zaljutnica,Nikši?,42.77329,18.944139
Zaslap,Nikši?,42.77329,18.944139
Zlostup,Nikši?,42.77329,18.944139
Ivanje,Nikši?,42.77329,18.944139
Jabuke,Nikši?,42.77329,18.944139
Javljem,Nikši?,42.77329,18.944139
Jasenovo Polje,Nikši?,42.77329,18.944139
Jugovi?i,Nikši?,42.77329,18.944139
Kazanci,Nikši?,42.77329,18.944139
Kamensko,Nikši?,42.77329,18.944139
Klenak,Nikši?,42.77329,18.944139
Kova?i,Nikši?,42.77329,18.944139
Koprivice,Nikši?,42.77329,18.944139
Koravlica,Nikši?,42.77329,18.944139
Kunak,Nikši?,42.77329,18.944139
Kuside,Nikši?,42.77329,18.944139
Kuta,Nikši?,42.77329,18.944139
Laz,Nikši?,42.77329,18.944139
Liverovi?i,Nikši?,42.77329,18.944139
Lukovo,Nikši?,42.77329,18.944139
Macavare,Nikši?,42.77329,18.944139
Medjedje,Nikši?,42.77329,18.944139
Milojevi?i,Nikši?,42.77329,18.944139
Milo?ani,Nikši?,42.77329,18.944139
Miljani?i,Nikši?,42.77329,18.944139
Miruše,Nikši?,42.77329,18.944139
Mokri Do,Nikši?,42.77329,18.944139
Morakovo,Nikši?,42.77329,18.944139
Nikši?,Nikši?,42.77329,18.944139
Nudo,Nikši?,42.77329,18.944139
Oblatno,Nikši?,42.77329,18.944139
Ozrini?i,Nikši?,42.77329,18.944139
Orah,Nikši?,42.77329,18.944139
Orlina,Nikši?,42.77329,18.944139
Petrovi?i,Nikši?,42.77329,18.944139
Pilatovci,Nikši?,42.77329,18.944139
Povija,Nikši?,42.77329,18.944139
Podbožur,Nikši?,42.77329,18.944139
Podvrš,Nikši?,42.77329,18.944139
Ponikvica,Nikši?,42.77329,18.944139
Po?ekovi?i,Nikši?,42.77329,18.944139
Praga,Nikši?,42.77329,18.944139
Prigradina,Nikši?,42.77329,18.944139
Prisoje,Nikši?,42.77329,18.944139
Rastovac,Nikši?,42.77329,18.944139
Ri?ani,Nikši?,42.77329,18.944139
Rije?ani,Nikši?,42.77329,18.944139
Rudine,Nikši?,42.77329,18.944139
Sjenokosi,Nikši?,42.77329,18.944139
Smrduša,Nikši?,42.77329,18.944139
Somina,Nikši?,42.77329,18.944139
Spila,Nikši?,42.77329,18.944139
Srijede,Nikši?,42.77329,18.944139
Staro Selo,Nikši?,42.77329,18.944139
Stuba,Nikši?,42.77329,18.944139
Stubica,Nikši?,42.77329,18.944139
Tupan,Nikši?,42.77329,18.944139
Ubli,Nikši?,42.77329,18.944139
Carine,Nikši?,42.77329,18.944139
Cerovo,Nikši?,42.77329,18.944139
Crnodoli,Nikši?,42.77329,18.944139
Šipa?no,Nikši?,42.77329,18.944139
Štedim,Nikši?,42.77329,18.944139
Štitari,Nikši?,42.77329,18.944139
Bogaji?i,Plav,42.59557,19.945012
Brezojevica,Plav,42.59557,19.945012
Velika,Plav,42.59557,19.945012
Višnjevo,Plav,42.59557,19.945012
Vojno Selo,Plav,42.59557,19.945012
Vusanje,Plav,42.59557,19.945012
Gornja Rženica,Plav,42.59557,19.945012
Grn?ar,Plav,42.59557,19.945012
Gusinje,Plav,42.59557,19.945012
Dolja,Plav,42.59557,19.945012
Dosudje,Plav,42.59557,19.945012
Djuri?ka Rijeka,Plav,42.59557,19.945012
Kolenovi?i,Plav,42.59557,19.945012
Kruševo,Plav,42.59557,19.945012
Martinovi?i,Plav,42.59557,19.945012
Mašnica,Plav,42.59557,19.945012
Meteh,Plav,42.59557,19.945012
Murino,Plav,42.59557,19.945012
Novši?i,Plav,42.59557,19.945012
Plav,Plav,42.59557,19.945012
Prnjavor,Plav,42.59557,19.945012
Ski?,Plav,42.59557,19.945012
Hoti,Plav,42.59557,19.945012
Ali?i,Pljevlja,43.359993,19.359988
Boš?inovi?i,Pljevlja,43.359993,19.359988
Beljkovi?i,Pljevlja,43.359993,19.359988
Bjeloševina,Pljevlja,43.359993,19.359988
Bobovo,Pljevlja,43.359993,19.359988
Boljani?i,Pljevlja,43.359993,19.359988
Boriši?i,Pljevlja,43.359993,19.359988
Borova,Pljevlja,43.359993,19.359988
Borovica,Pljevlja,43.359993,19.359988
Brda,Pljevlja,43.359993,19.359988
Bujaci,Pljevlja,43.359993,19.359988
Buri?i,Pljevlja,43.359993,19.359988
Bušnje,Pljevlja,43.359993,19.359988
Varine,Pljevlja,43.359993,19.359988
Vaškovo,Pljevlja,43.359993,19.359988
Velike Kr?e,Pljevlja,43.359993,19.359988
Vidre,Pljevlja,43.359993,19.359988
Vijenac,Pljevlja,43.359993,19.359988
Vili?i,Pljevlja,43.359993,19.359988
Višnjica,Pljevlja,43.359993,19.359988
Vodno,Pljevlja,43.359993,19.359988
Vojtina,Pljevlja,43.359993,19.359988
Vrba,Pljevlja,43.359993,19.359988
Vrbica,Pljevlja,43.359993,19.359988
Vrulja,Pljevlja,43.359993,19.359988
Vukši?i,Pljevlja,43.359993,19.359988
Geuši,Pljevlja,43.359993,19.359988
Gliba?i,Pljevlja,43.359993,19.359988
Glisnica,Pljevlja,43.359993,19.359988
Gornja Brvenica,Pljevlja,43.359993,19.359988
Gornje Selo,Pljevlja,43.359993,19.359988
Gotovuša,Pljevlja,43.359993,19.359988
Gradac,Pljevlja,43.359993,19.359988
Gradina,Pljevlja,43.359993,19.359988
Grevo,Pljevlja,43.359993,19.359988
Donja Brvenica,Pljevlja,43.359993,19.359988
Dragaši,Pljevlja,43.359993,19.359988
Dubac,Pljevlja,43.359993,19.359988
Dubo?ica,Pljevlja,43.359993,19.359988
Dubrava,Pljevlja,43.359993,19.359988
Dužice,Pljevlja,43.359993,19.359988
Durutovi?i,Pljevlja,43.359993,19.359988
?uli,Pljevlja,43.359993,19.359988
?ur?evi?a Tara,Pljevlja,43.359993,19.359988
Židovi?i,Pljevlja,43.359993,19.359988
Zabr?e,Pljevlja,43.359993,19.359988
Zaselje,Pljevlja,43.359993,19.359988
Zbljevo,Pljevlja,43.359993,19.359988
Zekavice,Pljevlja,43.359993,19.359988
Zenica,Pljevlja,43.359993,19.359988
Zorlovi?i,Pljevlja,43.359993,19.359988
Jabuka,Pljevlja,43.359993,19.359988
Jagodni Do,Pljevlja,43.359993,19.359988
Jasen,Pljevlja,43.359993,19.359988
Jahovi?i,Pljevlja,43.359993,19.359988
Jugovo,Pljevlja,43.359993,19.359988
Kakmuži,Pljevlja,43.359993,19.359988
Kaluši?i,Pljevlja,43.359993,19.359988
Katun,Pljevlja,43.359993,19.359988
Klakorina,Pljevlja,43.359993,19.359988
Kova?i,Pljevlja,43.359993,19.359988
Kova?evi?i,Pljevlja,43.359993,19.359988
Kozica,Pljevlja,43.359993,19.359988
Komine,Pljevlja,43.359993,19.359988
Kordovina,Pljevlja,43.359993,19.359988
Kosanica,Pljevlja,43.359993,19.359988
Kotlaji?i,Pljevlja,43.359993,19.359988
Kotline,Pljevlja,43.359993,19.359988
Kotorac,Pljevlja,43.359993,19.359988
Košare,Pljevlja,43.359993,19.359988
Kržava,Pljevlja,43.359993,19.359988
Kr?evina,Pljevlja,43.359993,19.359988
Krupice,Pljevlja,43.359993,19.359988
Kruševo,Pljevlja,43.359993,19.359988
Kukavica,Pljevlja,43.359993,19.359988
Ladjana,Pljevlja,43.359993,19.359988
Lever Tara,Pljevlja,43.359993,19.359988
Leovo Brdo,Pljevlja,43.359993,19.359988
Lijeska,Pljevlja,43.359993,19.359988
Lugovi,Pljevlja,43.359993,19.359988
Ljuti?i,Pljevlja,43.359993,19.359988
Lju?e,Pljevlja,43.359993,19.359988
Male Kr?e,Pljevlja,43.359993,19.359988
Mao?e,Pljevlja,43.359993,19.359988
Mataruge,Pljevlja,43.359993,19.359988
Madžari,Pljevlja,43.359993,19.359988
Meljak,Pljevlja,43.359993,19.359988
Metaljka,Pljevlja,43.359993,19.359988
Mijakovi?i,Pljevlja,43.359993,19.359988
Milakovi?i,Pljevlja,43.359993,19.359988
Miluni?i,Pljevlja,43.359993,19.359988
Mironi?i,Pljevlja,43.359993,19.359988
Moraice,Pljevlja,43.359993,19.359988
Mo?evi?i,Pljevlja,43.359993,19.359988
Mrzovi?i,Pljevlja,43.359993,19.359988
Mr?evo,Pljevlja,43.359993,19.359988
Mr?i?i,Pljevlja,43.359993,19.359988
Nange,Pljevlja,43.359993,19.359988
Obarde,Pljevlja,43.359993,19.359988
Ogradjenica,Pljevlja,43.359993,19.359988
Orlja,Pljevlja,43.359993,19.359988
Otilovi?i,Pljevlja,43.359993,19.359988
Odžak,Pljevlja,43.359993,19.359988
Petine,Pljevlja,43.359993,19.359988
Pau?e,Pljevlja,43.359993,19.359988
Pižure,Pljevlja,43.359993,19.359988
Plakala,Pljevlja,43.359993,19.359988
Planjsko,Pljevlja,43.359993,19.359988
Pliješevina,Pljevlja,43.359993,19.359988
Pliješ,Pljevlja,43.359993,19.359988
Pljevlja,Pljevlja,43.359993,19.359988
Pobla?e,Pljevlja,43.359993,19.359988
Podborova,Pljevlja,43.359993,19.359988
Popov Do,Pljevlja,43.359993,19.359988
Potkova?,Pljevlja,43.359993,19.359988
Potkrajci,Pljevlja,43.359993,19.359988
Potoci,Pljevlja,43.359993,19.359988
Potpe?e,Pljevlja,43.359993,19.359988
Potrlica,Pljevlja,43.359993,19.359988
Pra?ica,Pljevlja,43.359993,19.359988
Prem?ani,Pljevlja,43.359993,19.359988
Prehari,Pljevlja,43.359993,19.359988
Prisoji,Pljevlja,43.359993,19.359988
Proš?e,Pljevlja,43.359993,19.359988
Pušanjski Do,Pljevlja,43.359993,19.359988
Rabitlje,Pljevlja,43.359993,19.359988
Ra?evi?i,Pljevlja,43.359993,19.359988
Roma?,Pljevlja,43.359993,19.359988
Rudnica,Pljevlja,43.359993,19.359988
Rujevica,Pljevlja,43.359993,19.359988
Selac,Pljevlja,43.359993,19.359988
Selišta,Pljevlja,43.359993,19.359988
Sir?i?i,Pljevlja,43.359993,19.359988
Slatina,Pljevlja,43.359993,19.359988
Sre?anje,Pljevlja,43.359993,19.359988
Stan?ani,Pljevlja,43.359993,19.359988
Stranice,Pljevlja,43.359993,19.359988
Strahov Do,Pljevlja,43.359993,19.359988
Tvrdakovi?i,Pljevlja,43.359993,19.359988
Trnovice,Pljevlja,43.359993,19.359988
Uremovi?i,Pljevlja,43.359993,19.359988
Horevina,Pljevlja,43.359993,19.359988
Ho?evina,Pljevlja,43.359993,19.359988
Cerovci,Pljevlja,43.359993,19.359988
Crljenice,Pljevlja,43.359993,19.359988
Crni Vrh,Pljevlja,43.359993,19.359988
Crno Brdo,Pljevlja,43.359993,19.359988
Crnobori,Pljevlja,43.359993,19.359988
?avanj,Pljevlja,43.359993,19.359988
?ardak,Pljevlja,43.359993,19.359988
?erjenci,Pljevlja,43.359993,19.359988
?estin,Pljevlja,43.359993,19.359988
Šljivansko,Pljevlja,43.359993,19.359988
Šljuke,Pljevlja,43.359993,19.359988
Šula,Pljevlja,43.359993,19.359988
Šumani,Pljevlja,43.359993,19.359988
Paljevine,Pljevlja,43.359993,19.359988
Kolijevka,Pljevlja,43.359993,19.359988
Tatarovina,Pljevlja,43.359993,19.359988
Babi?i,Plužine,43.154143,18.841037
Bajovo Polje,Plužine,43.154143,18.841037
Barni Do,Plužine,43.154143,18.841037
Bezuje,Plužine,43.154143,18.841037
Bojati,Plužine,43.154143,18.841037
Bori?je,Plužine,43.154143,18.841037
Borkovi?i,Plužine,43.154143,18.841037
Brijeg,Plužine,43.154143,18.841037
Brljevo,Plužine,43.154143,18.841037
Bukovac,Plužine,43.154143,18.841037
Vojinovi?i,Plužine,43.154143,18.841037
Goransko,Plužine,43.154143,18.841037
Gornja Brezna,Plužine,43.154143,18.841037
Donja Brezna,Plužine,43.154143,18.841037
Dubljevi?i,Plužine,43.154143,18.841037
Žei?no,Plužine,43.154143,18.841037
Zabrdje,Plužine,43.154143,18.841037
Zukva,Plužine,43.154143,18.841037
Jerini?i,Plužine,43.154143,18.841037
Kneževi?i,Plužine,43.154143,18.841037
Kova?i,Plužine,43.154143,18.841037
Lisina,Plužine,43.154143,18.841037
Miloševi?i,Plužine,43.154143,18.841037
Miljkovac,Plužine,43.154143,18.841037
Mratinje,Plužine,43.154143,18.841037
Nedajno,Plužine,43.154143,18.841037
